proxy,owner,currentOwner,originalOwner,transfers,status,positionId,tokenId,createdBlock,createdTx,lastTransferBlock,lastTransferTx
0x317a508c31f711D710d24a71875C11B322b5B3ef,0x3B8247040a6627AbA98d9D9905870C44D91dD80d,0x0000000000000000000000000000000000000000,0x3B8247040a6627AbA98d9D9905870C44D91dD80d,0,closed,0x50544c4254434832354c42544300000008ffffffff00000000a00000000007e2,36333969361055442184536068984364683413356453085576257411472874615617091536866,21615944,0x293339925d91122921ae39074327d40c01916c6c7b8f1f7be317b89b438255f9,21995737,0x335feba0f48557176423466c0e34c0382b41b979f5be3ac69f10c96db5910053
0x54933650F2BF919f9280cfE9342a35189d29D42a,0x634968265db7134013244F64e455665C40B2f85d,0x0000000000000000000000000000000000000000,0x634968265db7134013244F64e455665C40B2f85d,0,closed,0x5054555344654832354441490000000008ffffffff00000000a10000000007e3,36334031933420646763210581032324456687606801577557447726938862873095287343075,21616926,0x633f3b5ea0174909cebb0ae1a90846593370c2ffdebd8567600e1e72b5b33e76,21640010,0x247c16d3ff44f06fdfaf600ed0821977445c7fdd1f2422206c6631b6745271c9
0x70feD0a72d7D4015410eD84bAFA5a6d577fe3CbC,0xADCe0923E55f6A81aA97e4C12E4f34cb9520a49d,0x0000000000000000000000000000000000000000,0xA1007b6410A6CCCb34C67443CF99467e4EF4a676,1,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007e4,52217987045783690873675913515956613633804952974043356774832048039872899844068,21617063,0xa76974f373abaeeeffe0cdbed2a22f65191a2257cdc919e2b1b7fd04765fd21e,21756145,0x059a2fa699f6e28bd52aec0d3dacd95e1a995ef5d6b3ec77106eac0159392946
0x9ed84BeDd747f49A6Df478320518C00244d814fA,0x9eBf33a60640ac85BbF8869Aba7aE15f2e33c9C2,0x0000000000000000000000000000000000000000,0x9eBf33a60640ac85BbF8869Aba7aE15f2e33c9C2,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007e5,52217987045783690873675913515956613633804952974043356774832048039872899844069,21617135,0x4a7eb2325c1e27e0b9d1c4d3b1a64544a2fcb8fb18307b243bc7e4c874a14ed7,21852566,0x5ddbb3e9dadd03e4fed867fcbf2036f3b2ebf844c3aabb7fd82825700f29e299
0x2aB352f60D94DFbacc4F2CF5b579789366502fB0,0x25184873fF3a97Fe6c3C08dbd0f3b8DFb2C60e78,0x0000000000000000000000000000000000000000,0x25184873fF3a97Fe6c3C08dbd0f3b8DFb2C60e78,0,closed,0x555344655553444300000000000000001effffffff0000b400a70000000007e6,38593712486646242755384733910438823762044623864139958342424436759119372748774,21617773,0x7f0a05d8b43b6be1adcf8b98130b47162280f799da554852a514cdeca9a78876,21912814,0x4214276336d49243cffbea7603ad564344e414a8542f0628d0488be4fffd25ba
0xb2C8AcC6B1fb7FBae138BA90e8587165455D9e0e,0xF2f17254d94769f38f92aa3dAE5b6e0077d618dB,0x0000000000000000000000000000000000000000,0xF2f17254d94769f38f92aa3dAE5b6e0077d618dB,0,closed,0x6542544363624254430000000000000020ffffffff00000000000000000007e7,45800791176661174021581081693214660141297745091736294330110390182920180467687,21618222,0x15ac8512ede3b4464e322e7b349c99f1c2fa47fde82f83512282579d2b6ceb88,22097918,0x24c5b96fae9e8d34215f79e5d3bdf3c7f542ef982e9126b2e681292cfd9395bb
0x346c581B9494b81220eF9CfDB787D67E5B28923e,0x30A26c2837e9Ad41Ea5955949F00402DbF86f124,0x0000000000000000000000000000000000000000,0x30A26c2837e9Ad41Ea5955949F00402DbF86f124,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007e8,52217987045783690873675913515956613633804952974043356774832048039872899844072,21619282,0x97246574a4f3c36e4e5f9732118cb19e1d5c6a158c5c63e900e88a033d39e222,21939813,0x9723f41ddf010773d779765409b7db08d8f470a3ab40fce2f4bee11cdb73ab86
0x691b1Be54803C75D1D64BbF8de6491aeaA0B16ab,0x5C666F04D2d01F279fD990c005eA1eE3B9a6552c,0x0000000000000000000000000000000000000000,0x5C666F04D2d01F279fD990c005eA1eE3B9a6552c,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007e9,52217987045783690873675913515956613633804952974043356774832048039872899844073,21619447,0xc231dfd2402d9d74492e884044912d2cc24ce0d75e6adc5caa370a1d33f3f53a,22094632,0xcbe7fdf2829813b61d09224e20b6ee4aff52f22c6f170c5d527b372ab015391d
0xC07AC1db3F931eD5c1470d26CDB77bF604Cda0ae,0x96de89d208396526E32Efe1395091cFEa37eD529,0x0000000000000000000000000000000000000000,0x96de89d208396526E32Efe1395091cFEa37eD529,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007ea,52217987045783690873675913515956613633804952974043356774832048039872899844074,21619572,0x59cef27bafe6594574b9d2dc88c50371f0daa0f8f8897e0b2253569fc8d062c3,22129027,0x7bbd818afe1b9e5101e0e9dbec97c3521cad7f9ad7fbff7eb166b792351f6a1c
0xB474f4519c8A9171FdFE80f7B8B2d897A1b14B3A,0xb2ab92049645D0395D17b1d0B8152De9A7032945,0x0000000000000000000000000000000000000000,0xb2ab92049645D0395D17b1d0B8152De9A7032945,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007eb,52217987045783690873675913515956613633804952974043356774832048039872899844075,21619604,0xe2c6d61309299a509ae63395f53c4a2922c63c0f38dd887eceb448d3515fe23c,21930242,0x0d5e19d338cbd17a170c0e2d55a95ed9ac6e32994285aacd7e57a9288cd44190
0x70880D05db287bbbd302fE4519eD55D6e3a6fb0C,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0x0000000000000000000000000000000000000000,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0,closed,0x5553445355534443000000000000000022ffffffff00000000000000000007ec,38593712001367202746673217606432552195696588650654498396865286387906679670764,21619947,0xb4e8ac148fda6de4a16224f410691f833da612d56d92f3634f058d7e5bee182c,21620041,0xb50b4811e9531ecd9e0e19411ff3e18fc097f707ae7f8f49166a1dfec2069f1d
0x685462Bfb6A80F69E9084672523955421927b564,0x3927d68F09b4fA3B0942731cB624f18fa32EF272,0x0000000000000000000000000000000000000000,0x3927d68F09b4fA3B0942731cB624f18fa32EF272,0,closed,0x7765455448574554480000000000000001ffffffff01000000010000000007ed,54004159027703151755293452039945737956039291841418296798779376523317881079789,21620136,0xf64f4427d3fd5b761f141a268eba5782a89be8fac30b61b540fdad533f9024bb,25168093,0x988cf9facbdc64e357dbea7310812d498f0c66c80d6a5446ee1351ff1e104cec
0x6e716a4F4E6BDB8453c98306c442bC6928d10529,0x4602ac882446Fa11D52c9C3Db900b19fBbCCB56d,0x0000000000000000000000000000000000000000,0x4602ac882446Fa11D52c9C3Db900b19fBbCCB56d,0,closed,0x5054634542544348323565425443000020ffffffff01000000010000000007ee,36334128180212622616619952336967424886860470136412080319101180060116667336686,21620507,0x554adf54df468d68c37aaf670659e29aa58d39c5488d0962ecb5bfd1b534b083,21924944,0xcca3601bc0137f6b770e83411a732298a6e0419c4acdab0aa61933935fd793a2
0x97ccA87BFd1767DC4ec59172a981c2Cc5eCAea5b,0x94B64976492c364E20FF6b14187B9B813cA99081,0x0000000000000000000000000000000000000000,0x94B64976492c364E20FF6b14187B9B813cA99081,0,closed,0x50544c4254434832354c4254430000001effffffff00008700860000000007ef,36333969361055442184536068984364683413385696101483525563167061502544654108655,21620675,0xa1d88da1f6e27ba437723dd8290bd8a4869fa607dba6177438d7273793151115,21665558,0x8cf560b83fe830c6170406bcf698cfd02769051738edae4958c70430acb639b3
0x1C195F07c092815Fc668d6f5a612dE971AeFaEAD,0xea9991aCEe7D9d56F591947177d1bCd23A8f894A,0x0000000000000000000000000000000000000000,0xea9991aCEe7D9d56F591947177d1bCd23A8f894A,0,closed,0x727345544857455448000000000000001effffffff00008f000d0000000007f0,51767330643693717194040997404005203115040244839851524551823701642840566138864,21621979,0xd01f64d98bbd75f275e18ca89fd0f93bf20399a2117a614f345d5e8e159610a4,21653133,0x4e947ebda272f6bc6db2fb61450fdc70b04dfecbbd0b1aae79436878888deff5
0xBD4BC914d0209286C4216F9B22B2F2068c29C7D9,0xD9f88A2a5692B7DcED6211475Dfedf6B4fd98bcf,0x0000000000000000000000000000000000000000,0xD9f88A2a5692B7DcED6211475Dfedf6B4fd98bcf,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007f1,52217987045783690873675913515956613633804952974043356774832048039872899844081,21622626,0x4007921be7c9c987832b508f99c577ab868d58d35963c10753ef8051798b4e40,21932164,0x684842cf24fded4b741458ede0b26e32bf8d827919399f1f571fcb6590b8ad39
0x78DaE1e30c3C1Bf55dE4822e0291aF33e5487463,0x2D08009856DDc8a217FC63a7199384Bfa777c724,0x0000000000000000000000000000000000000000,0x2D08009856DDc8a217FC63a7199384Bfa777c724,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007f2,52217987045783690873675913515956613633804952974043356774832048039872899844082,21623139,0x8d568086531b87a04f1da095e4330fbbff9c75b74857e4da596a772e0debb69b,21866267,0xe29576e598a535b0d5f74dc1ae0de9b54bbdeb5bacb078ebf5c56e6c4584a1c8
0x39449Fdfc7a46FF42eC81401637249441e8831Be,0x6109a69cf39cDad03f951f006b92a2d788201F60,0x0000000000000000000000000000000000000000,0x6109a69cf39cDad03f951f006b92a2d788201F60,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007f3,52217987045783690873675913515956613633804952974043356774832048039872899844083,21623614,0x67b4f00446493aca29fd6753ffcb62c7ce8f87d201c9472c7ce469a1a5da4096,22069189,0x9062bcf33a0ca9478c749ee6164920c8fa75b95ccf1b92f4c846cfe61c4fae43
0xF90C94e103cD22D80baCB2375cA2c9AB972C4a9E,0x72A2da3Dd2F9e29C6d11AcA62834306e6122B41f,0x0000000000000000000000000000000000000000,0x72A2da3Dd2F9e29C6d11AcA62834306e6122B41f,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007f4,52217987045783690873675913515956613633804952974043356774832048039872899844084,21625675,0x0643d60894a9ca43f941c2bb34b8ff3d22f96ef4125e519ce13ef068e411a597,22051436,0xda80b567155330e5b4e8ff3306a404f71052768a9ca93c2ada75ccb8a5d8a89d
0x3A26834ad204204FA38Dd16f209B1781A7DcDcFc,0x25184873fF3a97Fe6c3C08dbd0f3b8DFb2C60e78,0x0000000000000000000000000000000000000000,0x25184873fF3a97Fe6c3C08dbd0f3b8DFb2C60e78,0,closed,0x555344655553444300000000000000001effffffff0000b400a70000000007f5,38593712486646242755384733910438823762044623864139958342424436759119372748789,21626206,0x06c034127dfefcd9dc993740ce66d241046dd3dd339ff6ceafefc043892d9c86,23099565,0x48cd891e97a609cd7bb2e908171b93d6e30bebeca39266f14c4e62a3af439f6a
0x33c430F137c042eee76bbf6b41510b6B369c7b0b,0xc4D73A3d11eaFbBC20d5Ecbe67Cc28090a09B7A1,0x0000000000000000000000000000000000000000,0xc4D73A3d11eaFbBC20d5Ecbe67Cc28090a09B7A1,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007f6,52217987045783690873675913515956613633804952974043356774832048039872899844086,21626502,0x87e7db3464c6214b868fab9878acd4a8a0c117128fd3a07e9324b916034f71a3,21710150,0x94c067328ae3a05bac5c0e5b0fe3e118dfef7410739e584e77c8da548418d854
0x0b006d9B39194702ACff10b504d239e9431f28AC,0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d,0x0000000000000000000000000000000000000000,0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d,0,closed,0x657a455448574554480000000000000008ffffffff000000005d0000000007f7,45899631541564702835494866404037970723947927802420325840060101808479279253495,21626532,0xa39d1ecb1e815eb8f5c3808cb136161ec1e7b805d8ebe3de0c5b3fe487b07318,21688503,0xcd783a7ed7cff66e4d0320e3a71b4ebd327275bf702fcea39adbb8c046720889
0x1c8443373fF2C12781709f62fC84Fd8314f336Dd,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0x0000000000000000000000000000000000000000,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0,closed,0x735553446555534443000000000000001effffffff00000a00720000000007f8,52166734276476596548695500038709172761322657842653928375866242843527142705144,21626709,0x15fe25e9b2efd23d199dd5b2bb1aa8166c0864d8fd7ecca82ae1c2e6ea3ebf6f,21626773,0x9669cf8f736c877345f0f68ed3b287f3b80fb1df74bc7c563a47885f134e12df
0xDaf41403Faa0360fCF45B3a161E1a210c832eF00,0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d,0x0000000000000000000000000000000000000000,0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d,0,closed,0x727345544857455448000000000000001effffffff00008f000d0000000007f9,51767330643693717194040997404005203115040244839851524551823701642840566138873,21626761,0x2e6b434b04c38c217346745f98df226ab342951b639ccad82c0e6002134e2104,21640821,0x72b6d32f7edae9f8a70d6929069750ca17c9c9e999750a5192dfabf4c8e36875
0x6a7Ed19ae5e29bDF9454c3FfEb2C3E0E529C0De3,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0x0000000000000000000000000000000000000000,0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0,closed,0x735553446555534443000000000000001effffffff00004200410000000007fa,52166734276476596548695500038709172761322657842653928376899246719381018773498,21627195,0x8a8b60f46924175f70628e81e2e6d255ff188aa85b1d336a23036b2c52adf9e8,21641708,0xf9debff0349a4542076e1eb1e61b2e1f79a4c323ef96086c448cfcd64364768d
0xC327c013dBA4A1fbf36C45cA919c76FfB767a622,0x5345462544ed763639519376C298E939228dD1f4,0x0000000000000000000000000000000000000000,0x5345462544ed763639519376C298E939228dD1f4,0,closed,0x735553446555534443000000000000001effffffff00004200410000000007fb,52166734276476596548695500038709172761322657842653928376899246719381018773499,21627246,0x2cc248e36eba1f804c123fc4ce1f9fdf7d0963f4ed8307af5afe456f9a1cbe77,21795812,0xb853e8ab6cb155e94742be8ba30ef09fb0cdcd683e9ce1777dd9eef2cdfedbf8
0x14197A2B266Abc175E41F55902Bed43A55a4DE9F,0xFfc7C34E1ae2d4a953992a12C4993B8743127379,0x0000000000000000000000000000000000000000,0xFfc7C34E1ae2d4a953992a12C4993B8743127379,0,closed,0x5054634542544348323565425443000020ffffffff01000000010000000007fc,36334128180212622616619952336967424886860470136412080319101180060116667336700,21627416,0x8915bfd7351c9d3690d77caf9504786132a14d19a18436f76fb2b1a3752a9d0c,21676839,0xa81417c21f4a60a5e41fbeb8f931934c8ce1d97bef3dcdae61f19755d1a2e60e
0xf5616Adce3Ce4C3DD59E179c47c8c74A46831565,0x516364878e3B47A29bC50E05e31dDDbD84587549,0x0000000000000000000000000000000000000000,0x516364878e3B47A29bC50E05e31dDDbD84587549,0,closed,0x5054735553444548323555534443000008ffffffff000000008b0000000007fd,36334239041297048094063057913853477864280066504959434387049333489811119409149,21628018,0x109f449e9537fad008b9e2ceb8c8c35e9184e0e612f0e4d91ff7ef9e2fa35ab8,22125241,0x14fcfa4817830093ecbb67fbd4ff3e96d8286432fa5bb1417290a433d67d92f3
0xD69Ac3E931C48FdB876263AD159Ae5DaEA08e4F0,0xf474a2530891d05852FC691AD2261722F7ab5FD7,0x0000000000000000000000000000000000000000,0xf474a2530891d05852FC691AD2261722F7ab5FD7,0,closed,0x5054735553444548323544414900000008ffffffff000000007a0000000007fe,36334239041297048094063051527118373532160131600727398243157255270818056767486,21629762,0xeb027630f8b0385019ce353972743bf7fc9bcde1f82f0d049b287d42f65190e0,22136584,0x7b3520847050254eb9941556fa52aad9d4109fde337c153d46f47bff52a0c8a3
0x951Cbf58384cAeB9fB32519E9dE9E2793b0FB0E8,0xFB86A60a4d204de91421871c6D69cb40d21ae736,0x0000000000000000000000000000000000000000,0xFB86A60a4d204de91421871c6D69cb40d21ae736,0,closed,0x7372555344725553440000000000000008ffffffff00000000500000000007ff,52217987045783690873675913515956613633804952974043356774832048039872899844095,21631669,0x70985ee0c2b6dc2cf18d1e8a143f6e3ae386e8a8efd74f879b0c5f89720a6a37,22883972,0xe82e3928866c2ccd2dfc6251a348d1eee9784bb35064de18e4d07b48e488a1f2
0x3AC5F1c39B9C14124744037dBda4db5124a83FCF,0x50e07b3b29EFC578d0434a1269302C2f78A4Eb01,0x0000000000000000000000000000000000000000,0x50e07b3b29EFC578d0434a1269302C2f78A4Eb01,0,closed,0x657a455448777374455448000000000013ffffffff0100000003000000000800,45899631541577940991905240252327832384932286345447025256054912038925234079744,21632642,0xba84269875cd0f95d54fe88cd29a04a39b81d3ce0b8338e0f21bf53bca6e2bf2,21638185,0x66c0b7483a6a429cdd300d6e392b2dc07b431f365ded90b0e412b4cbb22e46fd
0x9b05ca102AEb433782A21366D95f4Ac6cafC14Bb,0x4F50B5Aec2e3D4fb0a3e0F1F93621A90210597ee,0x0000000000000000000000000000000000000000,0x47CE4934c2e599962803975C3E91F2549281C90b,1,closed,0x5054777374555352483235555344430008ffffffff00000000c0000000000801,36334267460563156850711179877186632124101985959766172213315719982310146181121,21632846,0x47e3979b1d633a8a6b57778b7ddce4e8639adba1ee700ffba335a750efceb036,21788532,0x0f4efc897b01f26898cf9737cacae3d49537d3126ab8223b1583986fba99e890
0xd9D3210870f8C890B4D48bc34c614c0e2F83F41b,0xb1bB137f6f2778008616cd9fE4C30Bb87C9C9616,0x0000000000000000000000000000000000000000,0xb1bB137f6f2778008616cd9fE4C30Bb87C9C9616,0,closed,0x5054777374555352483235555344430008ffffffff00000000c0000000000802,36334267460563156850711179877186632124101985959766172213315719982310146181122,21633048,0xeb16a5235923de860c1ae75e2381560bcbf45d7a331e678747236639d80f367c,22140012,0x4601a624b8e459f4f3af21fd0c317d2373cbfeba059c36806e1a7601202d98e4
0x77CC5b9AE944ba70Fbe7beBaaFE80EFBbab4a235,0x2eFf0710281C464c34602cb41053fE45407Dd618,0x0000000000000000000000000000000000000000,0x2eFf0710281C464c34602cb41053fE45407Dd618,0,closed,0x5054777374555352483235555344430008ffffffff00000000c0000000000803,36334267460563156850711179877186632124101985959766172213315719982310146181123,21633648,0x21a3457ef626cde998e368018d0e988a57467385227ff9faa9276d3d25dc7c47,22127557,0x01a7a657b6c6c14b58d2d92c7e2cd99d7cb8e578c06d755a26505fa2ba988bc3
0x039c294652b31112C52419C4d8c452CD89926315,0x57A1D147eC81A667aB053F492b43aEb21A4938D4,0x0000000000000000000000000000000000000000,0x57A1D147eC81A667aB053F492b43aEb21A4938D4,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000804,52217987045783690873675913515956613633804952974043356774832048039872899844100,21634024,0xcd9f72c8e9d626e10b62db67eb8d259e9633857b6ad333474a3efa9081584dec,21883901,0xa0d8130bc3b87ae3c393549de914a96e8ccdf062c840f17eb9ff0c81d8fd97dc
0x2fF8bFB01aC6E2A7Ba5C4624F77e201B09447c54,0x84A5fd463803dc46E74710B4969340714EAf6f40,0x0000000000000000000000000000000000000000,0x84A5fd463803dc46E74710B4969340714EAf6f40,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000805,52217987045783690873675913515956613633804952974043356774832048039872899844101,21634207,0x1ae88110f2741c5c962ccc931176e2f0f55991cf700c6864c5d79c387b18c85e,21932107,0x8aee9b2d06b455d7a03a34c15919eac4d9d67c7a319dbcadc960fc9996dbdc97
0x380445a1052B634219f8c2803CD26936886402D5,0x8cdD5B195f0b0922CeD3A8FEAFA80EdE9eBE0299,0x0000000000000000000000000000000000000000,0x8cdD5B195f0b0922CeD3A8FEAFA80EdE9eBE0299,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000806,52217987045783690873675913515956613633804952974043356774832048039872899844102,21634426,0x6894663bd872593b3aaff01246930a7a3774cf393ffd5ab8a9d080b121826556,23188685,0x7c6feef7318cefa58cc714186b5d487d8a2a799e3af600cfa5e635fa181054a7
0x4Ba8cDC07ca7D64EC61CE77EB602D734cbBAF167,0x6385f783506A8E4917569dcF017202FfB5Ea3E0E,0x0000000000000000000000000000000000000000,0x6385f783506A8E4917569dcF017202FfB5Ea3E0E,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000807,52217987045783690873675913515956613633804952974043356774832048039872899844103,21634464,0xbc322e5375874b252f68544a9687396aa3a9202f8ea9968bb4122a28cdfef503,22190985,0xc467d09f674c5e9ecc606fb5f33cc198bc187c0abfc8a4040112d0a3b0aeb669
0xbBd80604eeEfF4b0B61e675BaFBfC1C4b17E4011,0x2A8080D9aBf0249e0079C82b468A6de7E73857cC,0x0000000000000000000000000000000000000000,0x2A8080D9aBf0249e0079C82b468A6de7E73857cC,0,closed,0x5054735553444548323544414900000008ffffffff000000007a000000000808,36334239041297048094063051527118373532160131600727398243157255270818056767496,21634930,0x4202abefe47fa0ea4626e63a066906910ba8e980c9dc47dd416a1ad21808fe3e,22138488,0x670df313d40109abe7c2511fb315f3c31cb66f893ecf4b673ca675bd92863fc0
0x20A60885f30968356247Ff456605D33B53018A2D,0x35e9C836de40afEb4f3043Ec2A27b226639BB58d,0x0000000000000000000000000000000000000000,0x35e9C836de40afEb4f3043Ec2A27b226639BB58d,0,closed,0x5054777374555352483235555344430008ffffffff00000000c0000000000809,36334267460563156850711179877186632124101985959766172213315719982310146181129,21635241,0x31432a9d817941bdb9c4575d37759999bcd2e198801fe28690f8fae4babdf3d7,21687976,0x4063798567621322f563a969d7b253ea6542b3b1df541ec88518c5071586c729
0x1E770385E15E1B418F20366BeccFEEa4fEcFe171,0x99A097fcE43cfc8b58FEE5dD761171bBa0D57dF9,0x0000000000000000000000000000000000000000,0x99A097fcE43cfc8b58FEE5dD761171bBa0D57dF9,0,closed,0x505473555344454b323555534443000008ffffffff00000000a200000000080a,36334239041297048112894363120013520155787434774582433635356406297127687292938,21635255,0x6daf23538e813d84f5e622330431d3138db7076455d3d93806a9767c9d2a16ef,22584804,0x3019ee1f1485083dc73b38bf94f84a62cf03a338faf7a658d34cf38d99eacfbd
0x1450C4E9559735c36dcd4b075f97FA06bddc418E,0x70c7d8cFEDe80352C7D1b919CF10D7dfd3210f25,0x0000000000000000000000000000000000000000,0x70c7d8cFEDe80352C7D1b919CF10D7dfd3210f25,0,closed,0x5054777374555352483235555344430008ffffffff00000000c000000000080b,36334267460563156850711179877186632124101985959766172213315719982310146181131,21635307,0xff1c8ef3399b71af4039f9cf431ea21106f99de4393b00ddf15060e098048142,22115841,0x95c0ecc65994fd544810ea428c1be8e118aa85240d496a33ba6e48192bf54bb2
0xC25E4Ea5f74d8e82615c7a6a1B8e17a1F3d35154,0xa663476DE16A3904f446C508E34A4851804480f9,0x0000000000000000000000000000000000000000,0xa663476DE16A3904f446C508E34A4851804480f9,0,closed,0x5054777374555352483235555344430008ffffffff00000000c000000000080c,36334267460563156850711179877186632124101985959766172213315719982310146181132,21636123,0xcd1eb5b1956bf2efff2c9d93e78154f4a39a0ea7466f5df6950e4cb64d64774c,22136782,0xd927bfef34c065ca854804210f0d69037bbe996a97cb1a6035b57fc8539406ab
0x5baD364Eb23Bb74BdEB9fBE5044D316436EC5E2E,0xbfb496ACb99299e9eCE84B3FD1B3fDd0f6CDDf49,0x0000000000000000000000000000000000000000,0xbfb496ACb99299e9eCE84B3FD1B3fDd0f6CDDf49,0,closed,0x5054634542544348323565425443000020ffffffff010000000100000000080d,36334128180212622616619952336967424886860470136412080319101180060116667336717,21636291,0x916ca7120ed3dc996e8122b02e1aa8a4704a4331b42ca5db75d8099750d66b7f,21696218,0x8b900edc6865a308dacd728809815cdf8c4fc524e860e4b837f481ff7182c512
0x98286f8Ba3C8D56eE7E45446C89B4e80D3452eE1,0x53F8570eAdb0df98cAca551b1b0D34DA59164d17,0x0000000000000000000000000000000000000000,0x53F8570eAdb0df98cAca551b1b0D34DA59164d17,0,closed,0x7372555344725553440000000000000008ffffffff000000005000000000080e,52217987045783690873675913515956613633804952974043356774832048039872899844110,21636657,0x5430c8210b15fc46a83c82a4119ae5f61bdc1c8b447826c5d7ba4898a29f807a,21897841,0x5f2cd212a5452e504ad4d04864f6efe0e430a21a64c07dff01c0159422d3e5c1
0xdd5353FDFef2bd02E8F950aE20870463344fe104,0x3e2C190282dbE0CeEA8fcB1889e960A3Ef85a187,0x0000000000000000000000000000000000000000,0x3e2C190282dbE0CeEA8fcB1889e960A3Ef85a187,0,closed,0x7372555344725553440000000000000008ffffffff000000005000000000080f,52217987045783690873675913515956613633804952974043356774832048039872899844111,21637134,0x83e302a7c4c5950b651bc7173bddb50c3df53fd0f13f8dd3e5804f9cefbde929,21889719,0x801434e0fc7cb5457dbd0ab6fdc6fcc33fa261c3cb555da4415319a175986edc
0x48688c5eecE6194461998768E649553f95bB7f4D,0xADCe0923E55f6A81aA97e4C12E4f34cb9520a49d,0x0000000000000000000000000000000000000000,0xADCe0923E55f6A81aA97e4C12E4f34cb9520a49d,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000810,52217987045783690873675913515956613633804952974043356774832048039872899844112,21637305,0xf24e132e93852d8517988e9b1288ec33fa6a46615bb46ffbce0ca040ed5c5c03,21756138,0x934d819e141cbeb7041c0b52b5338ada9f7d92af5c4426f59f9a22152af55264
0x79B0e80F23Ec13f12f1cC50cc085428C449a3855,0x606d2C436A07be40C276a6176bb1376C34e49Ee9,0x0000000000000000000000000000000000000000,0x606d2C436A07be40C276a6176bb1376C34e49Ee9,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000811,52217987045783690873675913515956613633804952974043356774832048039872899844113,21637591,0x97e11f7c21154f95b24deee41b8fd36ff25b7bb68f88e14d8eee11ec4fe9cdcd,22424953,0xb85b378d6c991e16258fe8412db0c492b5a12a95807a10cac2203a654bf9bdfe
0x10Fd2a13a9196FeF4344749c8b99279A9aEABD24,0x9784701D5C024A1959A91ca9b400334B7523d4e0,0x0000000000000000000000000000000000000000,0x9784701D5C024A1959A91ca9b400334B7523d4e0,0,closed,0x5054735553444548323555534443000008ffffffff000000008b000000000812,36334239041297048094063057913853477864280066504959434387049333489811119409170,21638665,0xf5727e2708dce6eadceee9e158ad20cbaf09f4b9f599b32a77a47640982397a6,21763862,0x9c2ba3ba128f85fcbc1039aeac5215ca705bc0a2dff1900c03dedb1ab1923dd9
0x494E875ad2162F98b2d08BeA15f856cE41fa2f0d,0xcfB464585241eab3Ecb392011648a8e829b951eD,0x0000000000000000000000000000000000000000,0xcfB464585241eab3Ecb392011648a8e829b951eD,2,closed,0x5054777374555352483235555344430008ffffffff00000000c0000000000813,36334267460563156850711179877186632124101985959766172213315719982310146181139,21639072,0x6798430bd3da9984bca19e800d675f26d899a4d35a86fb70599193521e7c8c8a,22125631,0xeb4dedfafce9925a0261a27b334c1310bc39c6fc967f70d8aae65c016b24e6b7
0x9E03418CfAAf0D8BccA3140fe69A2e203F0335D2,0x96Fc07D730B514D5318EDdD94289578d4545505e,0x0000000000000000000000000000000000000000,0x96Fc07D730B514D5318EDdD94289578d4545505e,0,closed,0x7372555344725553440000000000000008ffffffff0000000050000000000814,52217987045783690873675913515956613633804952974043356774832048039872899844116,21640056,0x40f3b76c3016a48c82926abbca31e9a58b6543c7aa292994d025a5577b2085b7,23048007,0x3904be2faa11c4a530b5a7709941c6c749ed7341d8f970d54c98611cc356870d
0x9e14c55FffCd66ab2f22D46617Cb5173C085F5F6,0xc899F69CaA42a66739fC9D4889970cFaA2616Fc1,0x0000000000000000000000000000000000000000,0xc899F69CaA42a66739fC9D4889970cFaA2616Fc1,0,closed,0x5054735553444547323555534443000008ffffffff00000000af000000000815,36334239041297048087785956178466797100444277081751767970946988178446246479893,21640419,0x79da3796dcd507920cef395ee60b5ab195340ea468e35d19f4d9079842de1196,21730864,0x9a79a0fcac670f46f2946cf750dff413d5400a4d6bc8ee22edb0feb5db61799e
