proxy,owner,currentOwner,originalOwner,transfers,status,positionId,tokenId,createdBlock,createdTx,lastTransferBlock,lastTransferTx
0x87bd6B9Bc0f97dD9D3D1F3327cb9113C8e219e5a,0xB2e3eea9633B1D99D9c55b0F380C12AA187Cf2e2,0x0000000000000000000000000000000000000000,0xB2e3eea9633B1D99D9c55b0F380C12AA187Cf2e2,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000ad3,54029218865546753974108168440998270186389677416589515134447194664296807140051,17136496,0x46ae019d1349b4c74c2368746d49448698cb87aed1f2b3a941ae2f21962af61b,17567574,0x3338f393a6c47c0d39773b4b7348c1f6e5e782d895ef42d64daa7aa633979b1c
0x66bb08838cb2C2e89C1E30678f501AC0F6D2cc8B,0xc6D30936E108CC82c4b634c72DAA3148175Ab355,0x0000000000000000000000000000000000000000,0xc6D30936E108CC82c4b634c72DAA3148175Ab355,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000ad4,54029218865546753974108168440998270186389677416589515134447194664296807140052,17136548,0x605fd8a98bfe22961040b7ec86ad7a65330123add1859c7b579e0ec83fa16e88,17136879,0xa121e1100d5fa02e207d4ab0d275a9ed43594de18c3a91763161cd6eeaba81ac
0x9DeFad1b1C4f525b19996b08546A0446185Aa4be,0xa9811f9f6B8bCA7f9F91f850A98310e63FBB7326,0x0000000000000000000000000000000000000000,0xa9811f9f6B8bCA7f9F91f850A98310e63FBB7326,0,closed,0x6362455448574554480000000000000001ffffffff0100000000000000000ad5,44952601514843488834838218943639766399455091837724500876322387672620813257429,17136561,0xf0d2efc10870865591cd27535f93fdf46ead3894849625c5c5a0a967d8e472ac,21578985,0x84d005266c475df73e8e376afdc6685bd838c3f99827c719947270eb49adc24b
0x8389BBA64a94f82BaA62d9Af49480bE899D2E814,0x1a5981545d558ff8a70e6C17a13E7D8838909E77,0x0000000000000000000000000000000000000000,0x1a5981545d558ff8a70e6C17a13E7D8838909E77,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000ad6,44952601514843488834838218943639766399472371801669703573744318112725236452054,17137023,0x0c1c9ade93d832d3bdaea7a053942433cc97dbdb16d0c248c96c2afb2b1070d5,50822578,0xcea1d2e25420855c62cf4f64104cf8e3e82847e413374d6f8ff9ca9a2b9bc6a2
0x5706f903a552324475a55446CcF431b220780472,0x7B66883bd07a9CD6cde92D5786bfa20C4a611fe5,0x0000000000000000000000000000000000000000,0x7B66883bd07a9CD6cde92D5786bfa20C4a611fe5,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000ad7,54029218865546753974108168440998270186389677416589515134447194664296807140055,17137103,0xdb4e41458b82d0a9698762787569ca2293673e854d905325dc2ed805146b9caa,35005808,0xa8ac51cfa70634f978a4c5197d81f447f6fc166472efcdca588633e704fc83e9
0x52e0Db2f8c0164F2f3282bf005934A908A3A6447,0xf39fF1e8781c0cC7C714B78d73630f6B9ddddd5f,0x0000000000000000000000000000000000000000,0xf39fF1e8781c0cC7C714B78d73630f6B9ddddd5f,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000ad8,44952601514843488834838218943639766399472371801669703573744318112725236452056,17137700,0xfc075eb21cafdbceffe387949470ede087f37f53b0873c7225f9e6b1e9aa2448,19279794,0xe2024f5fcff6eafbf7e37a571b35d22436e4c8c46b9bc67bc575496e46cf0061
0xA74d0F6cFb1d9eADDcFC7525bD683Db493E4D7c4,0xEA0eF60419f4025a247B1F525D646616aA494E05,0x0000000000000000000000000000000000000000,0xEA0eF60419f4025a247B1F525D646616aA494E05,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000ad9,44952601514843488834838218943639766399472371801669703573744318112725236452057,17138133,0xa4a5a5402707f68424215ac96525b6a747b6c08f99329f831109528990e97d5c,21584226,0xd4e9aea791eaccf33ff05b7c2b49f797681b8172c213780bc2e165b8bff4e1ea
0x95C88505618b9EDc7B4B75D32a4c2CB1657423B4,0xEA0eF60419f4025a247B1F525D646616aA494E05,0x0000000000000000000000000000000000000000,0xEA0eF60419f4025a247B1F525D646616aA494E05,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000ada,54029218865546753974108168440998270186380372820619021932262686222129135880922,17138142,0x1895e8577231f25a20e931ac8c86ccc9faa1adf56685c466b27108a8d2091c33,21584215,0x6b1f353eb3a0dba9bf568c1f62e695ee0578961cd6253e0763f031e6e96498d8
0x88B047E2Ae7508E125edd790e075A3D8486477aE,0xEA0eF60419f4025a247B1F525D646616aA494E05,0x0000000000000000000000000000000000000000,0xEA0eF60419f4025a247B1F525D646616aA494E05,0,closed,0x777374455448574554480000000000000dffffffff0000000000000000000adb,54029218865546753974108168440998270186396323556568439713811712292223325309659,17138150,0xffbf7ac325b143c73839e5d465d71ead2344de3b474d3112644e48d8ff31a14c,21584205,0x7d1eec6b1c6a12b6986b07cdcf999d791a1659fcfec84bed02d33b9705bee8db
0xE8408B283f89D4a6206Db3FE4B4009DC5B862838,0xF3dD8e9F290a1f28af63aCC0D7B61C80bD130944,0xF3dD8e9F290a1f28af63aCC0D7B61C80bD130944,0xF3dD8e9F290a1f28af63aCC0D7B61C80bD130944,0,active,0x7773744554485745544800000000000008ffffffff0000000005000000000adc,54029218865546753974108168440998270186389677416589515134447194664296807140060,17138390,0x1f812b23aa8e02c5b1b054a2a1caf1aec99bc57b00a03bad4efa419010ae175c,17138390,0x1f812b23aa8e02c5b1b054a2a1caf1aec99bc57b00a03bad4efa419010ae175c
0xc20B85050B9Fb650F89A7480d7dfe741651Ca248,0xe6E0e5221b44bFf995006142dF026c40A77142c3,0x0000000000000000000000000000000000000000,0xe6E0e5221b44bFf995006142dF026c40A77142c3,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000add,54029218865546753974108168440998270186389677416589515134447194664296807140061,17138923,0x2c3723c5bd6b044cc0467a4b9e566ef519cc142081cff798e47e881647b9e2d0,17784105,0x732eca2d37a17834ff7e703a3b1bb7340495e0a93a98ae82b8192ef25fcff9a4
0x7871aa6Ffc0A8a55aB32d160CD36c35646A6ced1,0xD699661d340020fAc955b227a913cd58aCA68Bf2,0x0000000000000000000000000000000000000000,0xD699661d340020fAc955b227a913cd58aCA68Bf2,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000ade,54029218865546753974108168440998270186380372820619021932262686222129135880926,17139039,0xecb98cd6ce21ed154105f695a8eafd09f090b368879f80e62c5e822b0b890d36,17437196,0xb65057d904d072909bc89e2357808234dbb50ba9f16cb4f0d9b36df2bde94bdf
0x345F7529127654D906df9E31ba7ca2370C3C6402,0xB8fe4850E0727743c8e4F990a0b48fB86298ef78,0x0000000000000000000000000000000000000000,0xB8fe4850E0727743c8e4F990a0b48fB86298ef78,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000adf,54029218865546753974108168440998270186389677416589515134447194664296807140063,17139148,0x667f637bba36f4aa334effe1f892e0390019ce6e218c04a8a316f38cdf277dec,20392760,0xa361d4ce2461284f43e790336b31e0b2428d9bcb023845f8f9670fef752749e1
0xdf529Dda32Cad8aB8Dd01B6C6CfD9C5F1b8dfD15,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0x0000000000000000000000000000000000000000,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000ae0,54029218865546753974108168440998270186389677416589515134447194664296807140064,17139162,0x881a97312fe3fbcb8ccbb42280eeca909da138068d711def8c9b072b603beddb,21584410,0xb7b808ff1c66367ee14ae83564688d62565a59982e2e2cf01f86575ba2e88afd
0x9d632a6daFCCB347911bc2C6fC6a6324CdbF0f8D,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0x0000000000000000000000000000000000000000,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000ae1,44952601514843488834838218943639766399472371801669703573744318112725236452065,17139170,0xfaf0a38d1737a2f7ca8f186f2de8db8d8bb44490df075b611ccdb7a3794b44f8,21584394,0x68173010beddcff51c9180e38e72e1b1dd4ae7f13a7090548407e3b8e677ca7d
0x8C46848E5ABF3301d963346F7d941BfB7d0712a7,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0x0000000000000000000000000000000000000000,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000ae2,54029218865546753974108168440998270186380372820619021932262686222129135880930,17139178,0x8f90e5513eba832b0d1ed59dc7671c02c0d7f59bc97c81f21a11b160ae462a29,21584442,0xd0215dd1bdba5dc9cdfdc43ae37a70b7e62af655bf1e0e166011b118a1bc4fa5
0x905471f324c91E1b683E59120ED9E07F2756dAB3,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0x0000000000000000000000000000000000000000,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0,closed,0x777374455448574554480000000000000dffffffff0000000000000000000ae3,54029218865546753974108168440998270186396323556568439713811712292223325309667,17139186,0xbd0c8ff0e388317bc682b165a530ef90f09399515ae4ab99d8b81315974d29e7,21584426,0x084dce9ef8b802e4f6f113d1b51b75433fcf5d0e72ab1d5434c8e8f90d8a78cb
0x2bC5177625104D3770E964B51A6F9eFF3cF3C878,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0x0000000000000000000000000000000000000000,0x7aC99F777c001609b978c3566Ed28DB97C7C0C26,0,closed,0x724554485745544800000000000000000dffffffff0000000000000000000ae4,51686158882962056999029720274720315026942447058836640772485052139459412232932,17139197,0x846d5eec5e31a01c6c2f0ff6f1d77dc5edd366c53f5a87ecc6f8733316a3733c,21584370,0xd4497b56e1377c8d2c8aeb1d342efdf6be8c0e5146781259cd7d1aa9b3e7e66b
0x302399eA8563437b375ecD7E819C6B5B91Ff84Ab,0xe874d3F65Dc4e2C385EFc27b696A443E6a3D61A1,0x0000000000000000000000000000000000000000,0xe874d3F65Dc4e2C385EFc27b696A443E6a3D61A1,0,closed,0x636245544857455448000000000000000dffffffff0000000000000000000ae5,44952601514843488834838218943639766399471042573673918657871413742715002686181,17139826,0x413bcdd9299b2c24f3668346dae398985082048a3200f7b340ddd968fdf65116,17343100,0x2079fcf84d103cfa14a2b60cd360accd75ba33572ecd4ea22b7d5150d3201cb7
0xF55086E57d496fe9f63858959d369aBEa1C8B81b,0x2778FdC3dbc3553F1f6f26D8d310F08DB49abe4D,0x0000000000000000000000000000000000000000,0x2778FdC3dbc3553F1f6f26D8d310F08DB49abe4D,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000ae6,54029218865546753974108168440998270186380372820619021932262686222129135880934,17139874,0xc678a81a4cf58be5ad3f903d15d0f9457e1eb6e315bec4c8548ec735c838a297,17381524,0x4a804083904042cde0a49eb7fa4840c73bf03129aff12bb0c12f2b0bd41685e0
0xF7b729Df607eca68CF65Cc377BF5e79b5F5A1644,0x9A9Bc2e3eA37EDd840CE2Bcb385003e19F6CCCC5,0x0000000000000000000000000000000000000000,0x9A9Bc2e3eA37EDd840CE2Bcb385003e19F6CCCC5,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000ae7,54029218865546753974108168440998270186389677416589515134447194664296807140071,17140031,0x3722ad70b85896b7834855f70d251205b941367885c1cf0660db1696a93f5262,21584749,0xd232a707d9774fd76eccedab21f108d02c5809e6294267ee1617d842795ee060
0x8D4A676D7F31b2432c78a32a8BF1802cd793Ff17,0xA2959de5dD044302f75AC1Cf075508A950d4b89B,0x0000000000000000000000000000000000000000,0xA2959de5dD044302f75AC1Cf075508A950d4b89B,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000ae8,44952601514843488834838218943639766399472371801669703573744318112725236452072,17140764,0x4fd205c3008ff8d7ec44b8243852ebd8459e26897aacfaae77bfdef960790752,20638564,0x7f7906b441c511090e84570ffcc0ad0857e9378c1c0c88250be32683302c5388
0xb95222c3361eD63182aC4597Eb6994875A9472bC,0xB79Fa834E3AD39AAc971E423982f7f71022A29Bc,0xB79Fa834E3AD39AAc971E423982f7f71022A29Bc,0xB79Fa834E3AD39AAc971E423982f7f71022A29Bc,0,active,0x7773744554485745544800000000000008ffffffff0000000005000000000ae9,54029218865546753974108168440998270186389677416589515134447194664296807140073,17141199,0x01d2828bd9dc0c0526db150ac17b24dfa18468fe00ee681fb418b1cc88a303e0,17141199,0x01d2828bd9dc0c0526db150ac17b24dfa18468fe00ee681fb418b1cc88a303e0
0x903A8f406A32BBaE1aEb0C60AfC362e72f9fCE53,0xA0676eDd171904F489D7E76B554E11E0167397C3,0x0000000000000000000000000000000000000000,0xA0676eDd171904F489D7E76B554E11E0167397C3,0,closed,0x7765455448574554480000000000000008ffffffff0000000009000000000aea,54004159027703151755293452039945737956048596437388790000963885809910482471658,17141475,0x37db3483d2743159a334a1e8b6be10b3a2d261bbe9b88f37956b6934c568bbc8,17142163,0xa165c04585b5d03f0135504b07cfa3301ea8f8bfad57b0f52d6a8f1e3a1c148f
0x9723BA4e7373709f5a97c7674626f27De55B2638,0x90F26bd57c1117106113Fded703Cb235F793224d,0x0000000000000000000000000000000000000000,0x90F26bd57c1117106113Fded703Cb235F793224d,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000aeb,54029218865546753974108168440998270186380372820619021932262686222129135880939,17142141,0x1d74025b8515918f2181a9abddd60e9f153ec0c4ae18d98637e813f675515b35,33948603,0x0a5976649da9a373aefb99bd0360f49a278833d7660770a3a91bcaf0f4cfbdd1
0xEC0aa3D87C46eEEBE7e2dEcda981610b334564DD,0x1a5981545d558ff8a70e6C17a13E7D8838909E77,0x0000000000000000000000000000000000000000,0x1a5981545d558ff8a70e6C17a13E7D8838909E77,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000aec,54029218865546753974108168440998270186389677416589515134447194664296807140076,17142337,0x20190479247ce6504e0c1ad1c37586961586d82d73a710efec1c44335ea4f4cc,50822546,0x51c6089d89ab235ae60c13a0bc4d4fbdbc75b93e7d24aefa48881afbac6d1fc6
0x7C1c0988e2C03dd3956002Ed7a9142D84C4aEac3,0x3Ec1c5A9CA7E868946A335e32E9D80BAEd358352,0x0000000000000000000000000000000000000000,0x3Ec1c5A9CA7E868946A335e32E9D80BAEd358352,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000aed,54029218865546753974108168440998270186389677416589515134447194664296807140077,17142378,0xfb763986ef0bf33e159a204c5fb4718ed098d83b92f4a30d7fcf33e6b4b8c0a3,19547229,0x9c18ebcb9f081f69cc74741fabdd8c1573d7257653079965697b015ff9e3e80a
0xe5467e2c0E580F88654A81F7630Ea0c188AD0821,0xA0676eDd171904F489D7E76B554E11E0167397C3,0x0000000000000000000000000000000000000000,0xA0676eDd171904F489D7E76B554E11E0167397C3,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000aee,54029218865546753974108168440998270186389677416589515134447194664296807140078,17142555,0xca1d22ef104b114dc1bdd62be8bf2b58b37ebc0d6504af82968bdbc6ba9ff9ff,17872685,0xb351bd406216499d7fe4fc9290f0b7b19bed1c3215c98ffcf7800e0873dee7e5
0x3d854906Ac982DC3F8Ba6D28682a8Aba566bBdAB,0x93574333f9aC1882108b171EEAC08Dcda0CAf1a6,0x0000000000000000000000000000000000000000,0x93574333f9aC1882108b171EEAC08Dcda0CAf1a6,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000aef,54029218865546753974108168440998270186389677416589515134447194664296807140079,17142569,0xc9e583cd7e12dde0b102cc9ea5296c1096f41a1036dc852227f881c0abd41eef,19460025,0x1784381a2e41092e6e1a9431028f128abcdbb01fd49dbe672d179e52ad2f68d2
0x833521e1975205342dD51A1cDEE754Ff9a6d9669,0x4fce17a0bd5FA1F0697A8479391305B7C2da34a8,0x0000000000000000000000000000000000000000,0x4fce17a0bd5FA1F0697A8479391305B7C2da34a8,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000af0,54029218865546753974108168440998270186389677416589515134447194664296807140080,17142984,0xb0408d7d2478716d3a287f6f676dd60ced1d9bbeec7880243e954af407491a24,19504057,0x6ddbb79da838f127c1dc447b7eec7db9ab380f5fa3f0d7f3bc03ae752455a5ae
0x1851730AdBD844Ac1d8C5946C9d617C0308d4F71,0x8915eA6d081B68F80004C579A518fB645DB71aFA,0x0000000000000000000000000000000000000000,0x8915eA6d081B68F80004C579A518fB645DB71aFA,0,closed,0x657a455448555344430000000000000008ffffffff000000000c000000000af1,45899631541563902479792598017424587496784643369949582390641988936974945225457,17143055,0x34ec857d5d24a44e1f039a7e7db88815e9b361c4c5b8d3de2a686048939386cd,18010622,0x14216df762fa687642f1ae8dd186ff83ce45e4ee37c23d7ec676ac3accaf295c
0x2b81C03F1CF80902473aBE7645d7086F851afB71,0x61E20f8A2C6D91D9600db210117D8f59b0377455,0x61E20f8A2C6D91D9600db210117D8f59b0377455,0x61E20f8A2C6D91D9600db210117D8f59b0377455,0,active,0x7773744554485745544800000000000008ffffffff0000000005000000000af2,54029218865546753974108168440998270186389677416589515134447194664296807140082,17143154,0x70fc4cc49b1bc2fb42f984bc5c000e83c5a9e3c090d2a6b4d050b7e5d821ed22,17143154,0x70fc4cc49b1bc2fb42f984bc5c000e83c5a9e3c090d2a6b4d050b7e5d821ed22
0xCb6E345F834150A7299eE928DBBD7196F17F9512,0x8aE5d75Df2800AEAd7fB04Ab6E98D19D83dd03a6,0x0000000000000000000000000000000000000000,0x8aE5d75Df2800AEAd7fB04Ab6E98D19D83dd03a6,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000af3,54029218865546753974108168440998270186389677416589515134447194664296807140083,17144255,0x75616fcf8020a16cbeb110e50e2a9568f924471e41e5830573b2438a968e8cc6,17311695,0xa3b822cfb34a86013379d986d094a76764f53da9d7361f17e04ccd55658b238f
0x2506C7d6E08De7C2c62db86ee73e485d5Bf1CD48,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0,active,0x6362455448574554480000000000000001ffffffff0100000000000000000af4,44952601514843488834838218943639766399455091837724500876322387672620813257460,17144662,0x660ae477f622001c47fadc804e00382a44a0ada39b72ff27f24287ac16529274,17144662,0x660ae477f622001c47fadc804e00382a44a0ada39b72ff27f24287ac16529274
0xdecb2D337A2378ed5026CEBEFBA0a15db6b6D0F1,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0,active,0x7773744554485745544800000000000008ffffffff0000000005000000000af5,54029218865546753974108168440998270186389677416589515134447194664296807140085,17144734,0xe52b61db4e5a1fc98dc06545b9210a7553aa65d259636fc385e8b1e6453b5bbf,17144734,0xe52b61db4e5a1fc98dc06545b9210a7553aa65d259636fc385e8b1e6453b5bbf
0x5A29828909d45AcB45bf16499d9E1301eB37e7a9,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0x80FcbAaFaa29f6Ee9cCab8DbB98C6ef5b2D6142D,0,active,0x724554485745544800000000000000000dffffffff0000000000000000000af6,51686158882962056999029720274720315026942447058836640772485052139459412232950,17144798,0xabfaeede2738b5802259ff635ee2832cb180cb441c364f1abad3eaf0d98561fd,17144798,0xabfaeede2738b5802259ff635ee2832cb180cb441c364f1abad3eaf0d98561fd
0x7F38D90A0c422F6FaECfd3b4c3D99a108C618E92,0x2d81c7A2CA633703C7F171C460413eE590Ff33E4,0x2d81c7A2CA633703C7F171C460413eE590Ff33E4,0x2d81c7A2CA633703C7F171C460413eE590Ff33E4,0,active,0x6362455448574554480000000000000001ffffffff0100000000000000000af7,44952601514843488834838218943639766399455091837724500876322387672620813257463,17144940,0x23f89c084a85a78349e83ebab5af457e68f5e1774649f0482065fc977c1a9956,17144940,0x23f89c084a85a78349e83ebab5af457e68f5e1774649f0482065fc977c1a9956
0x76E8e8A47216089064162Ef430173B4e6d6B380C,0x733df561725677dD74840D7183e2b41f6eEe611A,0x733df561725677dD74840D7183e2b41f6eEe611A,0x733df561725677dD74840D7183e2b41f6eEe611A,0,active,0x7773744554485745544800000000000008ffffffff0000000005000000000af8,54029218865546753974108168440998270186389677416589515134447194664296807140088,17145029,0x9343f2dacd8371c2855e1eea4d8bd6be29000fd1b174d00c2eb067ea55784105,17145029,0x9343f2dacd8371c2855e1eea4d8bd6be29000fd1b174d00c2eb067ea55784105
0x1325f8EBDeeb9b3F432c929e86984ACe95745797,0xE27AB8674F209DdA69a0F03291B28308bb1e189C,0x0000000000000000000000000000000000000000,0xE27AB8674F209DdA69a0F03291B28308bb1e189C,0,closed,0x636245544857455448000000000000000effffffff0000000002000000000af9,44952601514843488834838218943639766399472371801669703573744318112725236452089,17145425,0x99eb0c043e269eddb82b028b2698f633956076c4062c7823832f525caafee674,18117353,0xf4fb467f33e922971577b91504bae85b4ba0557405c0de84d629040352b3a77d
0xd05D6F58F87732E2eEbcb445506631B1d8900269,0xFb805cAE07533FC500A4E6B47eb83938C1b033D9,0x0000000000000000000000000000000000000000,0xFb805cAE07533FC500A4E6B47eb83938C1b033D9,0,closed,0x6362455448574554480000000000000001ffffffff0100000000000000000afa,44952601514843488834838218943639766399455091837724500876322387672620813257466,17145484,0xe8e95b8c41eeec6bbcd71768656448a5884fb60df1739d6e266fe4f9f1d9fb05,20899168,0x4189f4e000e3e1cf11c93aebcdfae9ab7029d2819cf57fcbc1d7204d310b95c9
0x554FeeE60116AD5bCeAD9b98d6cfcACa837B70D4,0x22dF8f85AD9850151582F89E37237Bf0517f87DD,0x0000000000000000000000000000000000000000,0x22dF8f85AD9850151582F89E37237Bf0517f87DD,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000afb,39473711971008973453169260976559156091726112915172620492442605951409020996347,17145724,0x5b56892c8901a94ebbf34ccf64cf22db0d967d39e0f09502f249c1c35c284ac6,17145829,0x116926e693ca3de1760903a788353e598bac1f2b4f69242b2d7bbbd7c41a22dc
0x47D84c80b5a2Eb9766A67fd1E0a093507fCd4915,0x22dF8f85AD9850151582F89E37237Bf0517f87DD,0x0000000000000000000000000000000000000000,0x22dF8f85AD9850151582F89E37237Bf0517f87DD,0,closed,0x6362455448574554480000000000000001ffffffff0100000000000000000afc,44952601514843488834838218943639766399455091837724500876322387672620813257468,17145790,0x18d1f430f0d6b09391656e48654b22c3b400f65f606d2ec452c9438f28a9230e,17145954,0xef2084d6ef4c58c72378c8ab76f13522142ca7b7a1699ae02f3d5115ef2da199
0x0Cdf48DFb66e946936F2229da8CE358a7C891ACA,0xFC3327806F7C3601DF575F7ef787f54c7aD441F3,0xFC3327806F7C3601DF575F7ef787f54c7aD441F3,0xFC3327806F7C3601DF575F7ef787f54c7aD441F3,0,active,0x6362455448574554480000000000000001ffffffff0100000000000000000afd,44952601514843488834838218943639766399455091837724500876322387672620813257469,17146042,0x6951dfb40a2ec7e44a59bbc71a94bd7125e4475b18415657cb3503057a517791,17146042,0x6951dfb40a2ec7e44a59bbc71a94bd7125e4475b18415657cb3503057a517791
0x0C5E6998A3C4323ED411C356228c070eb9E96Fcb,0x2FEB12B34a09Cac2a518e51E4044A46800eE8cA7,0x0000000000000000000000000000000000000000,0x2FEB12B34a09Cac2a518e51E4044A46800eE8cA7,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000afe,54029218865546753974108168440998270186380372820619021932262686222129135880958,17146861,0xe5cf9bfb4b29ba3b0d08491d0fa5fc429413a0770ae4f72a8c8a8101495382f1,19724864,0x528e93741092ad21a6e4489e9c6062210ffa5a0d71badbfd7caa0d6f383d5788
0xCb11fd6befE47c965f6CD6348C5c631D73953148,0xD636E39d99571A56D783c2b8a99676Be25695B6e,0x0000000000000000000000000000000000000000,0xD636E39d99571A56D783c2b8a99676Be25695B6e,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000aff,54029218865546753974108168440998270186380372820619021932262686222129135880959,17147603,0xdf20f0cf78b31c93cd3e2724359eed24dcbc53c73b4c4c2c03505f4d5b3ddd38,22890148,0x3d9e91b5b7c8dfdc84ed33fc9fc6eb4ef917b1fab0697958b9a5871ea8c273e7
0x5C32b54e9afF68b96F82EEf1237b1a30f2Cb9c41,0xa270d2222d62500d2821f0c5dD2BC4fE4d497F08,0x0000000000000000000000000000000000000000,0xa270d2222d62500d2821f0c5dD2BC4fE4d497F08,0,closed,0x7773744554485745544800000000000008ffffffff0000000005000000000b00,54029218865546753974108168440998270186389677416589515134447194664296807140096,17147982,0x7820036ec947f7e3426a1413b8c290f20a54aaadecc7666e25fd1bf218d203c7,17310244,0xdcbdfdff82edbbecf15697d1a22a75e6d65850ea60bd49b21bb31040975b43e8
0xF9Fb3aB1355be5d53E2D1A1Cf00f2A46F881fEc6,0xb41bf94a6b6d9fCE8150EC6cb81E293D27Cb711a,0x0000000000000000000000000000000000000000,0xb41bf94a6b6d9fCE8150EC6cb81E293D27Cb711a,0,closed,0x636245544857455448000000000000000dffffffff0000000000000000000b01,44952601514843488834838218943639766399471042573673918657871413742715002686209,17148165,0x29545f6930c17adec23a0f6e78d50a2cd6dc2a369e31bd653dc272aec76452d8,19781861,0x708edc3383c3f88aa626cb40ba0dcf781bfcaa3fad74159346a896cea7a7254e
0x1607211DbcDc51b1fc7c73650E39D60c7cC61a11,0xC828FebfEE7C599EeD963F0b6418897BfeDc4e38,0xC828FebfEE7C599EeD963F0b6418897BfeDc4e38,0xC828FebfEE7C599EeD963F0b6418897BfeDc4e38,0,active,0x6362455448574554480000000000000008ffffffff000000000a000000000b02,44952601514843488834838218943639766399464396433694994078506897522163368069890,17148455,0x927af2947a13b5647843443784f6f030d6dca5a6d06a188755cf386426f0784b,17148455,0x927af2947a13b5647843443784f6f030d6dca5a6d06a188755cf386426f0784b
0x38966aA1c0746499a12fd2D7E69E9BbAE062886F,0x3d571578CB2A539F4DfeAE518FF018827A943000,0x0000000000000000000000000000000000000000,0x3d571578CB2A539F4DfeAE518FF018827A943000,0,closed,0x6362455448574554480000000000000008ffffffff000000000a000000000b03,44952601514843488834838218943639766399464396433694994078506897522163368069891,17148993,0xb7f2a207583f6a28e0e763bad1997db2321b892d80d0c360e17887d743dec899,17800782,0x185d96cbd8e7c79ebcd06ebf695637c0eba6b5d06a9a8e6d4e765fa78d53ebbe
0x759B02c2cC5b31Cf15594C751A94586CAB2B876C,0x45cEf894B1A1bDE4c6677A20F8254E5048923C1c,0x0000000000000000000000000000000000000000,0x45cEf894B1A1bDE4c6677A20F8254E5048923C1c,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000b04,54029218865546753974108168440998270186380372820619021932262686222129135880964,17149394,0x1e6e5eb185067ad1f5c651a29c96b65088d160ed17c5bbb7aec0d9b9e57bc2e4,20811200,0x740cf30cd748f8073fd702201dd89662489b6fd35d6ee69b1b16a70673f0ed64
0xcd114dC9f786A66703fbF98ec19234B46Aac41a5,0xB347b135498813805739a393975304c986b705B2,0x0000000000000000000000000000000000000000,0xB347b135498813805739a393975304c986b705B2,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000b05,54029218865546753974108168440998270186380372820619021932262686222129135880965,17150477,0x4ea636d25d7f185100fa583b953a38e6909b5cfdb16dc14fb90d470231fbc185,17348333,0x25f867df741a62b159e3aece8dfad6190471a96b63a0021688ed8fd95b09e0bb
