proxy,owner,currentOwner,originalOwner,transfers,status,positionId,tokenId,createdBlock,createdTx,lastTransferBlock,lastTransferTx
0xEE78DcD62F23c1F1C56d77F8BA770E935B7e504A,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x7773744554485553444300000000000001ffffffff000000000000000000000b,54029218865546750847718706455113061658149266240804681881737577193156089217035,110792297,0xb1560b03153614a97d62aa13b71fd485b6f45d8f09e8783802b250be7d94b8fc,110792523,0x93f9f6f5ad6c96dd0becb1b7319c955dae42e6deee6a18778034163c87532ae7
0x55A71a86756F9eba06cCf23f1Dc59d976E64ec58,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5553444357455448000000000000000001ffffffff000000000000000000000c,38593711570212947132043687864786416957139448061109608463441359497252103520268,110793110,0x84653f6bc8e68246d41c6075e9fe434446a75478f1784aa0e5fd56cd62e4d3e8,110966978,0xda64464b05d8dc4b2f894f5cbcfeb1cb09485be111237f5a3dc96ba8716715f4
0x25BdbC3D0eB67F761d4D89641644Cd52b948E504,0x81FaCe447BF931eB0C7d1e9fFd6C7407cd2aE5a6,0x0000000000000000000000000000000000000000,0x81FaCe447BF931eB0C7d1e9fFd6C7407cd2aE5a6,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000000d,39473711971008973453169260976559156091726112915172620492442605951409020993549,110793249,0x6241793a01dca39ac74fc0c02773f8761e1211bb43e22de80db51fbdabb4ff4a,115592040,0xdfe1b2c1e30a4239bc868ed2e810e88511a15bd5287a50fd5a7df883d9b916e4
0x5AFBD13B3084cb595b8EeBc54bd49F87A604f696,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x4441495745544800000000000000000001ffffffff000000000000000000000e,30872624943172604564444479960030711304899794877801264235674890359282130223118,110793315,0xeb6f0b3d477f03681653199a6795ec066449bd3ba4d709e4f6216c7edf0f6e50,110798217,0x3550a987cfc7bb1af0610d9445f1d7978dbac48ce83087cab3ff43824a609d36
0x3a1BA9ABbA5a55c375480d6B24EC6E3FB1ba927b,0x81FaCe447BF931eB0C7d1e9fFd6C7407cd2aE5a6,0x0000000000000000000000000000000000000000,0x81FaCe447BF931eB0C7d1e9fFd6C7407cd2aE5a6,0,closed,0x5553444357455448000000000000000001ffffffff000000000000000000000f,38593711570212947132043687864786416957139448061109608463441359497252103520271,110793320,0x33097189934b9473407e16f4d9bed55c5e982a85112cad6599959823c4eaf11a,111100820,0xe1a1d94f9781ead05cb1994ff5151b6d0f357d78c399f278ed2c166557ca388e
0xbe085836197AB1a1685128A04b2215602B303f2E,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5742544357455448000000000000000001ffffffff0000000000000000000010,39468411295219796024208019083747958054881291807806594573896437167279531098128,110793426,0x35c9965e7ecc5272e223d6b8ef5741fff079dfe8cdcaad5ccd14da1d71c50ece,110798230,0x7c7ab34cabd2a27c8b7f4246a8c1f2c2e796bc34950d6cabadc7cb7bfdd3a767
0x4f34dD5eF2Ba8F110ee479AF49cB0CF04bD4E80a,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0x0000000000000000000000000000000000000000,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000011,39473711971008973453169260976559156091726112915172620492442605951409020993553,110794770,0x2b8780e69269303b25bac997d8d06b109a75587a48bcd2bbd8a3f88caabf2fcc,110805926,0xa3f3e82ef29d2b94a289cabe5b4468fa602bb20bbc398dd189f23cc13af15ac0
0xf42A9E0162459C0f47FfE3769016b57288F47d7E,0xa5341a1f9C0aa8Aca9F94e1905459E6a965AfB4d,0x0000000000000000000000000000000000000000,0xa5341a1f9C0aa8Aca9F94e1905459E6a965AfB4d,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000012,39473711971008973453169260976559156091726112915172620492442605951409020993554,110798424,0x81db56f5ea044a90bc062e5032248b4d32ef2f0548fbb76d9f95e688106dd012,110804880,0x601388bf1e4541f7828a56a464e6da18d41e0eb06b88e561c411676abef78c0f
0x78F22289A26A242e8a40FBA42155cb61Bbd628ad,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000013,39473711971008973453169260976559156091726112915172620492442605951409020993555,110805348,0x2c451e029891e6029487b2c12b4d2d1f76d57581ef4be6233e80ebae5f1e154f,110805380,0x3df9ab7a52919648d1b3dbf2794a5405d022e2532483c5b7aad2947b1c85c801
0x8c17c1350E09361E78d6dD5f6BEd53e4DA24D703,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5553444357455448000000000000000001ffffffff0000000000000000000014,38593711570212947132043687864786416957139448061109608463441359497252103520276,110805438,0x475ef1d92e499a1f5ead1240c4b355ba1edc5bdee802480142f076902c779061,110805538,0x7ed15a89f76dc7bcac51ff73759daaacc876f9dfdf06ab7670bec87cb92ed18c
0x781455DDC1aD656f18277996d28F741af28C4435,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5745544844414900000000000000000001ffffffff0000000000000000000015,39473711969211267338420248399548618792594777839378344291395074085574529777685,110805771,0x06359ad6321926f3739ecb06bf5c417a1b8c6cf26f72fdce11b184fddf51982a,110805849,0xc776d5bab0e7679c837c3aa6faf80cfed0682e7c64bd3612d5ea9bb89d422c54
0x220830e5D62D8ee6cC8BeA17fC3480FFbFbEa019,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x4441495745544800000000000000000001ffffffff0000000000000000000016,30872624943172604564444479960030711304899794877801264235674890359282130223126,110805883,0x3e106f799c5ce9564307a2dea154051fc1a8c7a298ca28b9875f7d23c9fba55e,110805991,0xe1ca1dafed127ecbe5b8ad3e13093914ce6ea25bc408a6a13077c56806664c58
0x5639EC5724B539046367Ea680544F5d84060485c,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5745544855534454000000000000000001ffffffff0000000000000000000017,39473711971008973559879990478132729076934533109702949566182648507297607712791,110806048,0xbb0a9a8f100405e3ab890ce226695e197c173d3790a516166df8fa439d30c57e,110806102,0x6e1fbab478f582212dd2d6a9ab287eba123802946b0abbc5e803c45fcdfb4eb2
0x8e471442b12570097f87dfa94552983871145Ca1,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5745544857425443000000000000000001ffffffff0000000000000000000018,39473711971212630353146468368120242199461062498765874411062661984183776182296,110806206,0x1448c789ed969dce4792b2802fb04c3709ce8f17dc3271b701f870d689b82509,110806443,0xcadb73aba4e892427f5e74afd0f26412ca508c26a4572310fdc3e1de92989423
0xC0D9e9c387B6cA27FAdd506f24D9a3Cf91f8bdCb,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5742544357455448000000000000000001ffffffff0000000000000000000019,39468411295219796024208019083747958054881291807806594573896437167279531098137,110806316,0x639a8263357497880f9ae310d65925ba0b077c90e0271c95d64ee77e4387ac6a,110806413,0x1aae0daf2f3f47653de4659bd37f6cfb4c005ef52b296a3bccc3e0b7b3ff603a
0xF0938AF9b743a6199e93C48eAe9dF84868C63986,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5742544355534443000000000000000001ffffffff000000000000000000001a,39468411295014904964427312110721851901080477095296271522865378727287091888154,110806561,0x3ec54502f0a596c12b9c1fd36a953b6cfbcb18d03a9dba78a1b1d25424303267,110806611,0x0fe07d9650f8fde008fc129071b04712cf2475398b01406b38cd4e8ba9901281
0xD60Fa911b8150a51b8FEbB86844a18585a984AA8,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5553444357425443000000000000000001ffffffff000000000000000000001b,38593711570211712972240188283321396911073582932192539331030357090034419499035,110806714,0xc59e86b8990328097c19ed7d9af2a7e97f1d7d9dfa79cd2da4b2e3bbcb1cd6d2,110806786,0x56ebc0db4417da05502993faef7fbe4ae87f1304fbeaa0c0168c0454d83e7f16
0x597FF2AF4dCB47CdBbC8a41d612A3a4EFCf53c84,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5742544355534454000000000000000001ffffffff000000000000000000001c,39468411295014905071138041612295424886288897289826600596605421283175678607388,110807144,0x60747c7ea7aa9fc6fa20b83162820fbc316cfc4717eb3a88d766fcf80c252024,110807203,0x30072eda67cc0db1aaab8561c4730bcd8cd2853d713d32beee6f736ffd8ead08
0xFCdDc9e2D38b529004d5e30B0CF6d1Ebe522DBd5,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x7773744554485745544800000000000001ffffffff010000000000000000001d,54029218865546753974108168440998270186380372820619021932262686222129135878173,110807278,0x2c24ec267ad99dc745d2cacc3da3bb17453509a0e78d018a62afaa2bc5ca7c7d,110807312,0x9b6ef2ee74ff9e33e3622ce86df4603f61baec4d42641c238459688989571b0a
0x4F7589d1CdeFCB1F0dBC1c5CC439c5547BA80298,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5745544877737445544800000000000001ffffffff010000000000000000001e,39473711974602832554005673111789847453779608606387362663970446156840308834334,110807370,0x8ef3f9273b5d03acce76f24b1a1e36566a90352080dbd8e2f411e4ba0f29efd7,110807439,0xdb00720eb82bc2a44e767916e2d3afc4e5e100643797ef326cc3d84caf3ccc45
0x30916f123cC73E24A2D10e71E4f316E22B5441eb,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x7773744554485553444300000000000001ffffffff000000000000000000001f,54029218865546750847718706455113061658149266240804681881737577193156089217055,110807508,0x9d0b258f995081bea6f84063b29ced6bb43e4e6e0ec51d774bcaf5800b8f1196,110807599,0x7fb09dd008d0c976715bb3620353b66a351855843bba958d692bb6afaf386702
0x1d7b9198181bbcBe533DaFD77164797bDe8E7920,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x5553444377737445544800000000000001ffffffff0000000000000000000020,38593711573601915173099393026991002165392129039814026375012321648061777444896,110807641,0xba522ee4014eb541c5c3ce4b39c8618edcf3814f36e0b343da4ed390ce55bf24,110807703,0xc8a8fde623e859531513478a6e1da0b1455dbbbdec8948d45e29e3d2a87c2595
0x9500e313B40d19774E2E6cb6B41d398f1EeD894F,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0x0000000000000000000000000000000000000000,0xC64FD71222C9a8112ffd2a0F91CB59248F36F639,0,closed,0x7773744554485553445400000000000001ffffffff0000000000000000000021,54029218865546750847720334731625231665061271984521029085245172103473409294369,110807896,0x56ee5888ee651a838e6dee3244be0efc1254a67f70cac261c371ad6ed578aa63,110807928,0xd4a943098c14bfbc195c88e9db8e99a05f8c1d32b0b23ffbfcc20d9b1437e182
0x3CE25d9a0c656B2A40abffBD844Ab3b88aeCaE48,0xF1443B349Af8d40E5C60439adF2D4BD2A2e8Fa27,0x0000000000000000000000000000000000000000,0xF1443B349Af8d40E5C60439adF2D4BD2A2e8Fa27,0,closed,0x5745544855534454000000000000000001ffffffff0000000000000000000022,39473711971008973559879990478132729076934533109702949566182648507297607712802,110813160,0x63821df2db10640d4f82a7a70909fb3a1176426dd3c8b52466c9507366d14521,113227465,0x733f2f31f7ba5c9575f1b09e53c587ff35510b4f943f4b9882071e8d531ebcae
0x38DA4FF3350d326CAb5660db2789D35f1132480A,0xF1443B349Af8d40E5C60439adF2D4BD2A2e8Fa27,0x0000000000000000000000000000000000000000,0xF1443B349Af8d40E5C60439adF2D4BD2A2e8Fa27,0,closed,0x4441495745544800000000000000000001ffffffff0000000000000000000023,30872624943172604564444479960030711304899794877801264235674890359282130223139,110813197,0xfd88780ec243a6df7f92d1fc41e05507ce8dffb0f4e0668b6fe485d9301d307f,113227426,0xf60860422d06864119e4fa3c9feafd9785a8fbc073dfa32a006e03257b928171
0x5E626e60e15f2A44fb4DFcAF0C77a976ED7E430F,0xa5341a1f9C0aa8Aca9F94e1905459E6a965AfB4d,0x0000000000000000000000000000000000000000,0xa5341a1f9C0aa8Aca9F94e1905459E6a965AfB4d,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000024,39473711971008973453169260976559156091726112915172620492442605951409020993572,110813696,0xd729c06151eee3d44c4753520d0e51ddbb4e31c922571878aedf8c5f75c35c79,111066429,0x0696804d17f4dd255fa01efb980596134074d3b5c1e59c783da0ae8269e3298b
0x45F7652840D08f4c764Ec6ae750D1B0D9C666D84,0xFF1882511a5673194b252c35f2530562f74F47e4,0x0000000000000000000000000000000000000000,0xFF1882511a5673194b252c35f2530562f74F47e4,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000025,39473711971008973453169260976559156091726112915172620492442605951409020993573,110866783,0x2015e165dea9d8160ea87ee591dadb24e77da4f69f5c3b48f500be97e9b10114,110866830,0x3bfd35076381492b396276d14c2469d251cf890123222069e474b51c30e8504e
0x86d9e09ed11231b4ac91fead0DA71f644f2d92A7,0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,0x0000000000000000000000000000000000000000,0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,0,closed,0x5553444357425443000000000000000001ffffffff0000000000000000000026,38593711570211712972240188283321396911073582932192539331030357090034419499046,110889568,0xcdcaf8c80bc880e0d870d16c249c5e0536b2cd14904b00ab74c3d4f962dc5260,111447517,0x48d19866b647cbfed30f24f06509771f2ab47ac2f42a03e2c820e2e29c5ae612
0x5A7B818F632B80EE39f7ABaf712eE635af007E7c,0xBC2C77d7D4742a7209503E0820De27117B843b1f,0x0000000000000000000000000000000000000000,0xBC2C77d7D4742a7209503E0820De27117B843b1f,0,closed,0x5745544855534454000000000000000001ffffffff0000000000000000000027,39473711971008973559879990478132729076934533109702949566182648507297607712807,110920748,0xf90802a3e609aa4c2b63b300b066928ae4345b48e568eac9ac86c086ddf9ce2c,110920758,0x54f95b0f05b5e084713a90187a9fba48b4777c816e6193c96afbc20b35888935
0x70a13f8A6f1Ff94867116333241E6dCFbf2f61F2,0xBC2C77d7D4742a7209503E0820De27117B843b1f,0x0000000000000000000000000000000000000000,0xBC2C77d7D4742a7209503E0820De27117B843b1f,0,closed,0x5745544855534454000000000000000001ffffffff0000000000000000000028,39473711971008973559879990478132729076934533109702949566182648507297607712808,110920776,0x241cf3a20087b2e85bac791470fb0037b12df239e8f29755ce5bec35ea65a9b0,110920787,0xfaa308d404240e3a2df2ec5e2ec6aa47269fe9664ba98e5bbba370c296020867
0xC07F77B0Fb5AD7431510A90E991f9129B0992248,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0x0000000000000000000000000000000000000000,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000000029,54029218865546753974108168440998270186380372820619021932262686222129135878185,110922443,0x36238550d28a62157eb5ce764ad2b7b73f6ec8c0ea0b8b08f3661ddd80bd89bb,113309072,0xd0da40b92923f1da2692287de0bdccf39abf6e53159cf6bff5a85518bd9a7f32
0x99a2227463cEA440eb4D1950A4DB5855f517a075,0x096C5408E01c55036EBe16910F8142EEB190B08c,0x0000000000000000000000000000000000000000,0x096C5408E01c55036EBe16910F8142EEB190B08c,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000002a,39473711971008973453169260976559156091726112915172620492442605951409020993578,110927313,0x45dee19f5d9dbc2fa8c4eaff118aa794255631e6b408f4dc963b6074c8240f32,111023488,0xc40d090bd06ecf6ebf50e3f9d861f38cc4da5525a596bfe021220317409b5599
0x567427b7CCc53472490B299a95A4cB109376062d,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0x0000000000000000000000000000000000000000,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0,closed,0x5553444372455448000000000000000001ffffffff000000000000000000002b,38593711573056379007094731905630203704598549733719776039256185501118499913771,110938909,0xc65f62183b8fa9ec27df07c1a6f84cd49f77301601e9827e61abdbb776053df4,111672792,0x7baba0379981069b07607501ed9bd9eb5fe847cedc8234ee03166f09d8ac44f2
0xD58C9B76Bb3298B6CB4E9666DaD47379D894ec42,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0,active,0x7245544857455448000000000000000001ffffffff010000000000000000002c,51686158882962056999029720274720315026926496322887222990936026069365222801452,110939012,0x24051c342df0e66baf19999f7c1aa2cae0f63857e5e0273fe8cb2f33137367e8,110939012,0x24051c342df0e66baf19999f7c1aa2cae0f63857e5e0273fe8cb2f33137367e8
0x6203F124E537b45139Fbe02771C1952aBEE3Ba60,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000002d,39473711971008973453169260976559156091726112915172620492442605951409020993581,110966917,0xb55f059d0d55bb11453a121de76a46a8c3a6eab706add50c1636c82e73272544,110966935,0x8a0447a849a63f8764835974fbd167eb34631b67a078615b92586b127c64fc40
0x6b1de139483CEafD1E042b48Ac1757dDc9471011,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000002e,39473711971008973453169260976559156091726112915172620492442605951409020993582,110967306,0xc545d56ef65bde0e20ccfc98be50b09c54e17efe9fc7f2311b97d956c6bfd71f,110967352,0xbf913983462dea9d51b4f3eab2af20f81dbb7782171292266fc9fab07be3bd45
0x900aacC80B63CA751f66193Ca540F0964BfFD40d,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0x0000000000000000000000000000000000000000,0xB0F0bba5f8Daaa46185e2B476e4f42be853E710a,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000002f,39473711971008973453169260976559156091726112915172620492442605951409020993583,110967415,0x6fdcce9bc50ce3d09074620dd9cf93e2e0a743a8d965fb21ae60f3e6576dfbaa,110967585,0x673612121a8472a8dd2982cfb23375a6e0ca8393b88ea7410d09d4145a5270f6
0xBc663a332e93f62C49a59e7A4f57E53a9edaD74e,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000030,39473711971008973453169260976559156091726112915172620492442605951409020993584,110970410,0x5c35f3099f279ad25abd6b9bc99780913ea7c2253ec7fb1bf91e546326e75b9e,110980669,0x7efcc1f62899457ee025d2a3a9015c46890544bee39b935e898c23f07b558128
0x321284CA00F92cb8c6DbD529a2e9D04e686B17cf,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0x0000000000000000000000000000000000000000,0xdE93954Cc528Ef541b261512284C844c8e0d3300,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000031,39473711971008973453169260976559156091726112915172620492442605951409020993585,110979947,0x26425b28f231e5f8211c2e13cf56f8301e9b9000863b2f55f779dbdffcb8dab8,110980660,0xd550bac7ffff9189e717b6d0dfbdceb13b4ae39019d5a7687b3cde5b8634fb56
0x4479c4Ef4792a6f273485bca0cEb14e727EF0A18,0xd31A84c20bc430aD75E6a1903E7dDbee52211072,0x0000000000000000000000000000000000000000,0xd31A84c20bc430aD75E6a1903E7dDbee52211072,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000032,39473711971008973453169260976559156091726112915172620492442605951409020993586,110996457,0x4f2514fac9129b258cfcb6e891b3db50892e7ca4ffe2b644035b81304f7b0912,110996749,0x92a0d7e3641c708150e505bd71ceea16f4938171157a50df098e17be7d7491b2
0xC576494f8652365D5168032b23E1c354054a2009,0xcD01A3acED67e266be21117376C7025B384Cd4d7,0x0000000000000000000000000000000000000000,0xcD01A3acED67e266be21117376C7025B384Cd4d7,0,closed,0x5745544855534443000000000000000001ffffffff0000000000000000000033,39473711971008973453169260976559156091726112915172620492442605951409020993587,111015714,0xd6abb3f509efcff3537ac327451f02c5384eed07506d0a64b9cc6c7bccd8f40a,111101434,0x861c80d3426f07adfe61ec15d22a31e5470d1c06a088007c9023bc4d51e01a15
