proxy,owner,currentOwner,originalOwner,transfers,status,positionId,tokenId,createdBlock,createdTx,lastTransferBlock,lastTransferTx
0x02ad5aFe530E3453205e49B5214D3c60540763e7,0xED60e1833d66c2Aac3cd04950b767b4A325eab5c,0x0000000000000000000000000000000000000000,0xED60e1833d66c2Aac3cd04950b767b4A325eab5c,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001914,54029218865546753974108168440998270186397652784564224629684616943708535789844,233728449,0x9886b1e776fe616f021706a260fe084ce5898fd0f1618597a13d20bab7e2fc88,237763678,0x8e4c4984f01c935a34801d14bf31e3643dbbf63f72deb8d02d4bc7b235128a90
0xcEcb275459ff8134674aD210D4a5c3cE4846601E,0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,0x0000000000000000000000000000000000000000,0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,0,closed,0x776545544857455448000000000000000effffffff0000000003000000001915,54004159027703151755293452039945737956056571805363499496201306963422304278805,233753642,0x615ef7b034fabe509587203adfdfce61d07a5cc2a44bdfc1280c862a0bd0f0e2,259509151,0xb4f5403128608fd0a23582d8c8f6e0b1410173e59624ed9796f564e712e84ebf
0x4278D4dbEB87713F80D8B9574E5b2918c4F53F25,0xB2Dfea663a27191d844AaDdD961FC31528b87575,0x0000000000000000000000000000000000000000,0xB2Dfea663a27191d844AaDdD961FC31528b87575,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001916,54029218865546753974108168440998270186397652784564224629684616943708535789846,233759506,0xfc6f29e7b984919ae174900d60de8f4231c286dbfc9c70accec9a2982c5f958c,251674730,0x54a9c95773763f52341901313fea6382961b8501bb297358d9c68d9ded6687b1
0xc82e89221128D1da65c5B5157F617C6bcC52132a,0x0061F971c8D134Ac863a9a0B2c11D971152aAE4C,0x0000000000000000000000000000000000000000,0x0061F971c8D134Ac863a9a0B2c11D971152aAE4C,0,closed,0x7765455448574554480000000000000001ffffffff0100000000000000001917,54004159027703151755293452039945737956039291841418296798779376241842904373527,233776860,0xc7a3b1741249f2d1b67c66604ac7268bde20649df5c5c977dd515f6e16bd107b,276392335,0xa3853391dd0af3edd5ab1ed99dd731cc95d6380e841e5db4905b6b8a8940ca35
0x5d1De1B5C258FbB5f8Cb1F0E3F01963a0e324760,0x10eB74E3BF7aa53C4ce96468A318e5813DCB9A9B,0x0000000000000000000000000000000000000000,0x10eB74E3BF7aa53C4ce96468A318e5813DCB9A9B,0,closed,0x555344435745544800000000000000000cffffffff0000000000000000001918,38593711570212947132043687864786416957154069569063242538043301374915187317016,233787137,0x88af4c43b4b2fb05cb550ee8152051cd8fe8fbfbd59e16907fd182fc905e6dc6,233790972,0x442427d030536ad7887279759c401eee2adcc5da25e64fc2c0ee7ae146a9f8c1
0x36392f47ec84C19f27C21052626115c6055982A5,0xbEFb909532F24e97cd18D617BCd45Cc9dD52e0bb,0xbEFb909532F24e97cd18D617BCd45Cc9dD52e0bb,0xbEFb909532F24e97cd18D617BCd45Cc9dD52e0bb,0,active,0x7245544857455448000000000000000011ffffffff0000000000000000001919,51686158882962056999029720274720315026947763970819780435976667367700533614873,233797544,0x6974353fa33ab10bd487ded88ae3b1fec6377f3c885eb300b742fb83c83000bf,233797544,0x6974353fa33ab10bd487ded88ae3b1fec6377f3c885eb300b742fb83c83000bf
0x37F7ABCa056d391ba8A816AF81834e9555601C3E,0x54E0482ec78B89aD04a6629e326e381359E0d9c6,0x0000000000000000000000000000000000000000,0x54E0482ec78B89aD04a6629e326e381359E0d9c6,0,closed,0x777374455448574554480000000000000effffffff000000000300000000191a,54029218865546753974108168440998270186397652784564224629684616943708535789850,233797577,0x86c9ca870744f0e9128c5fb69da3e7153058e8d4f7ec284e0358fbc9c3244527,278226991,0x6d701631a4b04303ca21dce694822bd25f7fcdb11a8792bed385d82d6a0821d8
0x77a221021D40ab5133e4d4fBeB01Be8000B8725c,0x03625cB5E7A1Bb174dc3D8471e513cd0C8E32fFa,0x03625cB5E7A1Bb174dc3D8471e513cd0C8E32fFa,0x03625cB5E7A1Bb174dc3D8471e513cd0C8E32fFa,0,active,0x7765455448574554480000000000000010ffffffff000000000000000000191b,54004159027703151755293452039945737956059230261355069327947113733117934835995,233797607,0xdcf48a4cba320d408b0deeaed2c6be80a4298e912e2f41b17c56ab21c1766ffb,233797607,0xdcf48a4cba320d408b0deeaed2c6be80a4298e912e2f41b17c56ab21c1766ffb
0x1739c96d8Afd93A1C0cb500A5e8e5a4B49187C40,0x380446dAc931615F5AfeDC48c6d3b2055C02065D,0x0000000000000000000000000000000000000000,0x380446dAc931615F5AfeDC48c6d3b2055C02065D,0,closed,0x777374455448574554480000000000000effffffff000000000300000000191c,54029218865546753974108168440998270186397652784564224629684616943708535789852,233797623,0xc82eeae4b4e59cce558656ed3687904bb1fe238c404ade49b3cc1a0b59f3cdb1,409815947,0x5bb119b80f9ddaeb7024d0b25e0923564437d0244cd4f77c6863ff55b0e3a761
0x3CB74480b01be3B8B8072D6bc2e47f82c458d4d1,0x21cbff56FCcf44E5af5e1fCBa465b440800F87EF,0x0000000000000000000000000000000000000000,0x21cbff56FCcf44E5af5e1fCBa465b440800F87EF,0,closed,0x7245544857455448000000000000000011ffffffff000000000000000000191d,51686158882962056999029720274720315026947763970819780435976667367700533614877,233797630,0x7616c092abf011ee0f950bc9f5d357744c4fa233bc67d80b5f8475fe78ea958b,342873404,0xdd4e1a21b73646a560518b204109dcbcdd66ef5078431d02df9721c89d2b9f63
0x7Bc6bb25EB2994A89Bd0A809ff28911DE32F8d05,0x4AE027250bd51e3e76755491faecc33254665A98,0x4AE027250bd51e3e76755491faecc33254665A98,0x4AE027250bd51e3e76755491faecc33254665A98,0,active,0x5054657a45544849323457455448000011ffffffff000000003300000000191e,36334143412898434472704329899654205713338119916470393248082134611781014788382,233797671,0x3a2a466c117213d0ccbd7de243f91fa48e382482eb27213838dd55be92779223,233797671,0x3a2a466c117213d0ccbd7de243f91fa48e382482eb27213838dd55be92779223
0x221247F8837EE464E2a3745EBB88f653bBf41eB2,0x281cAa39D1877057F29BA185a7BdC9B66edAFf87,0x0000000000000000000000000000000000000000,0x281cAa39D1877057F29BA185a7BdC9B66edAFf87,0,closed,0x7773744554485745544800000000000001ffffffff010000000000000000191f,54029218865546753974108168440998270186380372820619021932262686222129135884575,233797682,0x87dc8db461098f55639405182904a620efcccaca5a99f8001a8330aa1de7e325,234817044,0xd8cdd601f8182bcde11c13ea1e5fc759fef3868e2efa4ae3180b584c47151e3b
0xfAD8dD96164A6b4A6FA1362F54545d8e0451DDb1,0x93907dE38066D70109935732757B625d636E47B6,0x93907dE38066D70109935732757B625d636E47B6,0x93907dE38066D70109935732757B625d636E47B6,0,active,0x777374455448574554480000000000000effffffff0000000003000000001920,54029218865546753974108168440998270186397652784564224629684616943708535789856,233797720,0x70774fbb48f1fa79fe02fa3f6a481b6a29b24a8af45699163cb83411136774ae,233797720,0x70774fbb48f1fa79fe02fa3f6a481b6a29b24a8af45699163cb83411136774ae
0x2Afa2cFb0554F53f381a5845648281f26eB8FAf4,0xE36092B847dE5bE70D52F1b978E9269C43330909,0xE36092B847dE5bE70D52F1b978E9269C43330909,0xE36092B847dE5bE70D52F1b978E9269C43330909,0,active,0x7773744554485745544800000000000001ffffffff0100000000000000001921,54029218865546753974108168440998270186380372820619021932262686222129135884577,233797737,0xa73964627979f717c3efc28de6ee56b0eed21fd5796e12e469194e09decd45f1,233797737,0xa73964627979f717c3efc28de6ee56b0eed21fd5796e12e469194e09decd45f1
0x81f4bD88B2397F76d2435BcC4954c7dD622Bc12e,0x6216525b4107BCa9e83FE302605FF2D81FA36992,0x6216525b4107BCa9e83FE302605FF2D81FA36992,0x6216525b4107BCa9e83FE302605FF2D81FA36992,0,active,0x777374455448574554480000000000000effffffff0000000003000000001922,54029218865546753974108168440998270186397652784564224629684616943708535789858,233797798,0x40180010dcb54a5105b44e3bb92bdefa4eda192ce3572bdbfd78f0283b8bf6b2,233797798,0x40180010dcb54a5105b44e3bb92bdefa4eda192ce3572bdbfd78f0283b8bf6b2
0x7B15bC6571e29F546cBEEDB1d9B5d192f0Aa9abe,0x6291EF4BF20E8BBfFfff5041eC5CED65022371d2,0x0000000000000000000000000000000000000000,0x6291EF4BF20E8BBfFfff5041eC5CED65022371d2,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001923,54029218865546753974108168440998270186397652784564224629684616943708535789859,233797815,0xbe1c2f06b08d6e4ae1906e2fc71389c1661265e373dbe96acefb692b6b54a49e,234361497,0x9606f20a558a685e59aaee9a19110290b8a9f5714b44dd6d153afd19f493a05a
0xdfF8511B27Cb8476D317dc75A3E59584062b2A1f,0x237C6bd2C383Bfd1B91574Bf79517471a3106C9a,0x0000000000000000000000000000000000000000,0x237C6bd2C383Bfd1B91574Bf79517471a3106C9a,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001924,54029218865546753974108168440998270186397652784564224629684616943708535789860,233797821,0x781862e1e8b8c642f558c4201b1ac44dc41190d57c80e7286af1cdd39d08875e,251083013,0x9bdb444640dddca92768175e3e9e8a6a3e3726f4ca1de62bc5f2c56770d9d30e
0xb3d83236752B80e87B96E54EdF806c16697B1ea4,0x93632628516a47cBf059DB47426fF83E0969EC74,0x0000000000000000000000000000000000000000,0x93632628516a47cBf059DB47426fF83E0969EC74,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001925,54029218865546753974108168440998270186397652784564224629684616943708535789861,233797824,0xd4abf3cf260ea3548f6f584dc75cf7a3b74f00213d445662a6f342321d5c5f74,247602330,0x8d1d4430ee00981592d7377596526a859ed4dc4268c1f1cc8756e866df05455f
0xb6489472AECAaE3EF8d8aBb49895Cc8CcC4724dB,0x35e5f7158957DaabE0c3C27D585e01a32A1C405c,0x0000000000000000000000000000000000000000,0x35e5f7158957DaabE0c3C27D585e01a32A1C405c,0,closed,0x777374455448574554480000000000000effffffff0000000003000000001926,54029218865546753974108168440998270186397652784564224629684616943708535789862,233797834,0x759e52a0c120b9d77d4a59019139ab89b3c6b4f6b3e65da7fd59959dd3c88b56,233798297,0x0dacad90eaa06e74b0ab7a9d3cfde19286a3c99c1ca27b674bcbe97beb16f9b0
0x80ebD21c596686f0Ea6Bf80CB9Af7B22be57F639,0x5Ec4E372E1B211A0bA8b6758262238EC7c834216,0x5Ec4E372E1B211A0bA8b6758262238EC7c834216,0x5Ec4E372E1B211A0bA8b6758262238EC7c834216,0,active,0x7773744554485745544800000000000001ffffffff0100000000000000001927,54029218865546753974108168440998270186380372820619021932262686222129135884583,233797859,0x0fbb598cc538d3ead5cfa03e06c4d8f8d876570dc02f100b233d3c9e60ca941d,233797859,0x0fbb598cc538d3ead5cfa03e06c4d8f8d876570dc02f100b233d3c9e60ca941d
0xB84B1bF616aF72CC90a730fa13796FC587C443E6,0xef68A8F68f387377c71F6A86b7e7f98B8413471d,0xef68A8F68f387377c71F6A86b7e7f98B8413471d,0xef68A8F68f387377c71F6A86b7e7f98B8413471d,0,active,0x777374455448574554480000000000000effffffff0000000003000000001928,54029218865546753974108168440998270186397652784564224629684616943708535789864,233797884,0xee0c4d20eb85aa4ab8448754baa873a35843cc96470f1ddd919f49c8aa026fff,233797884,0xee0c4d20eb85aa4ab8448754baa873a35843cc96470f1ddd919f49c8aa026fff
0xA73E189f4f6C64266497802Efb98e896e6B6C6B5,0x6e6c068b7ab9988D6d52546ba24B2fCc43463004,0x0000000000000000000000000000000000000000,0x6e6c068b7ab9988D6d52546ba24B2fCc43463004,0,closed,0x724554485745544800000000000000000effffffff0000000003000000001929,51686158882962056999029720274720315026943776286832425688357956790944622713129,233797911,0xc75312ad35f48bf6935ef3c7cf00ac4826acb142d7478d4f5e4bdb1f4fccda0b,233799328,0x189e6ed97b057dc7e567f4ad40e34c03fe7a2aa5f18e472aca06497fbfd9a046
0x6D798965C375BaaE7FabE06d2479C2f9595B94D3,0x30c98Ab8FB66212634bF284F3C13b1e1fe61B3CE,0x0000000000000000000000000000000000000000,0x30c98Ab8FB66212634bF284F3C13b1e1fe61B3CE,0,closed,0x777374455448574554480000000000000effffffff000000000300000000192a,54029218865546753974108168440998270186397652784564224629684616943708535789866,233797919,0x220426f1e5be96b81f64a8945f44f87d5deb0db82eccee169dd9ee690fee5c8c,233798017,0x6cce6b9ba352fbb720eaae2d92f415576d120a03b3710a683443c07b84cafd1b
0x9f499184578791B28c7aeA40EC0D929dC0b98f9D,0x36d9b6A89196042B5450b4687Aa7C5c315C22Aa9,0x36d9b6A89196042B5450b4687Aa7C5c315C22Aa9,0x36d9b6A89196042B5450b4687Aa7C5c315C22Aa9,0,active,0x7765455448574554480000000000000001ffffffff010000000000000000192b,54004159027703151755293452039945737956039291841418296798779376241842904373547,233797919,0x09e53bb7ec270ae6f06f3ec833c707e6f8fc9868cc47b6f52d02850c88cd0e50,233797919,0x09e53bb7ec270ae6f06f3ec833c707e6f8fc9868cc47b6f52d02850c88cd0e50
0xb3b4C73439f44d15f8Dda8e5d97aA500C9b35102,0xb5455A7e0b993847e50Bb1a85c3Ec598bC682609,0x0000000000000000000000000000000000000000,0xb5455A7e0b993847e50Bb1a85c3Ec598bC682609,0,closed,0x5745544855534443000000000000000001ffffffff000000000000000000192c,39473711971008973453169260976559156091726112915172620492442605951409020999980,233797963,0x7f37953ce1aae611cd3fd2c6ea1f16ac2de1d05d349a606d79917c581b902395,233798220,0x45b90646a31b0f4996f7d3a981571a1ad33c6f8a56256a54466e9ff0e1aed73c
0x77D6936A2de35410E69947E2e3C3C4a76Bc51C1d,0x0883A92CF465F65aeF8fbc04DB799BE6591D2820,0x0000000000000000000000000000000000000000,0x0883A92CF465F65aeF8fbc04DB799BE6591D2820,0,closed,0x7773744554485745544800000000000010ffffffff000000000000000000192d,54029218865546753974108168440998270186400311240555794461430423713404166347053,233797966,0x96a1a64f8f38f95365ace2637a5602d92b25f241d9148fef30d6f6d750754cf6,416412684,0x8d9623787f5d943a747468a143eef6efc86a232a5f18d98f24827fa5eb0f04af
0x78d5e8C36b155b29cEdF798c08AD8c9d6E6E1861,0x6248c79ADC14B0ca49F148C514B83Bd8B4800993,0x0000000000000000000000000000000000000000,0x6248c79ADC14B0ca49F148C514B83Bd8B4800993,0,closed,0x776545544857455448000000000000000effffffff000000000300000000192e,54004159027703151755293452039945737956056571805363499496201306963422304278830,233797988,0x5c4a668b370c9197657bf99fa59b358311d5cf0d1f3e6a788a54b884c711457f,276436998,0x54649269686904bea051655c6b9bb694dea92efb5c636d4e98f94714d4492b23
0xDd25c9CB11209EeBb1E4dc0dd93A4db3AF36589D,0x1a3B1CaF8bD2C929497aC8849AF749B4151F239C,0x1a3B1CaF8bD2C929497aC8849AF749B4151F239C,0x1a3B1CaF8bD2C929497aC8849AF749B4151F239C,0,active,0x657a455448574554480000000000000010ffffffff010000000000000000192f,45899631541564702835494866404037970723958561626386606375969125702417862629679,233797996,0x23dc12277ee964f21bb47193993f4dbd58186421c7b483ad19b5acb69c4840b6,233797996,0x23dc12277ee964f21bb47193993f4dbd58186421c7b483ad19b5acb69c4840b6
0x12CC3546f8D16E631f0ed2914B708307abFC620B,0x3a2cF38Cd62B1eEa9051b2c015039D3cE2E0e580,0x3a2cF38Cd62B1eEa9051b2c015039D3cE2E0e580,0x3a2cF38Cd62B1eEa9051b2c015039D3cE2E0e580,0,active,0x776545544857455448000000000000000effffffff0000000003000000001930,54004159027703151755293452039945737956056571805363499496201306963422304278832,233798043,0x001e79d47dd38c222c0c79271e41173b2d50bada96efd63d739184707f8925d3,233798043,0x001e79d47dd38c222c0c79271e41173b2d50bada96efd63d739184707f8925d3
0x1dF927fD7a49Fa3cdec5542d205276ee34fcc6c6,0x1ff0b864408167E0d271698e0920E079627B94D5,0x0000000000000000000000000000000000000000,0x1ff0b864408167E0d271698e0920E079627B94D5,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000001931,54029218865546753974108168440998270186380372820619021932262686222129135884593,233798057,0xea32a7c8ab49493272f9afbd818313527f1e6cd413ee2d2f3e9c1d905327c312,247268362,0xfbe21b12f33e77e9cdece219f05af180707426e1b884247c2b33c01b6e34d9bb
0x7F3F8f0242D8aa3072d5aCC3f7257DC1a78DFbe0,0x01fC87b0BbCe9e591F4a0C49457b75cD9d1F56f0,0x0000000000000000000000000000000000000000,0x01fC87b0BbCe9e591F4a0C49457b75cD9d1F56f0,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000001932,54029218865546753974108168440998270186380372820619021932262686222129135884594,233798064,0x85a2ef7d0b7609f2520d6acedbcb96b0998661711ee0d80ea19cb575b514a8b8,345496802,0x242617715b2511d3504692893abda487fbb7af6db7d208e7e89d4b6779dfbccb
0xeC8399623C874d1364f433B96C6B9C2d5d16AFD0,0xf0B87283d4F2A589d2897095A93aF16d7043dE02,0x0000000000000000000000000000000000000000,0xf0B87283d4F2A589d2897095A93aF16d7043dE02,0,closed,0x7773744554485745544800000000000001ffffffff0100000000000000001933,54029218865546753974108168440998270186380372820619021932262686222129135884595,233798069,0x2f09554f937b1f10deabb244ea9c69a57769160161f06c5609fc558be4fde1a7,233804564,0x394f326084c3f3d8fa62916cf7f97e0b153fe923e3145f977092b7c228c8d540
0x132be78048eB7173A6C07a437740023E23E198B0,0xC59d8aCf2e537BeC5F8c026165D8c3FA65f7F168,0xC59d8aCf2e537BeC5F8c026165D8c3FA65f7F168,0xC59d8aCf2e537BeC5F8c026165D8c3FA65f7F168,0,active,0x7765455448574554480000000000000001ffffffff0100000000000000001934,54004159027703151755293452039945737956039291841418296798779376241842904373556,233798078,0xd08e4e2a4e723488fd37d883d6c283c9321299145dfbf4b98fbadb2926e6357e,233798078,0xd08e4e2a4e723488fd37d883d6c283c9321299145dfbf4b98fbadb2926e6357e
0xFBCA1E45A946194E8E38d35C8e0b5A4e12CC12fC,0x90E62fF72A7b72558c2C9478956AD617673aD5b5,0x90E62fF72A7b72558c2C9478956AD617673aD5b5,0x90E62fF72A7b72558c2C9478956AD617673aD5b5,0,active,0x777374455448574554480000000000000effffffff0000000003000000001935,54029218865546753974108168440998270186397652784564224629684616943708535789877,233798080,0x88a4aacb05fe8057a774036e7be4741d431bd8fe30330d074cb4053c61a85d7b,233798080,0x88a4aacb05fe8057a774036e7be4741d431bd8fe30330d074cb4053c61a85d7b
0x908ccf6fC779C4D2f157c2f3854F77762208a417,0x3d030547DC33855FCd25f1167a3D2AB6473b530A,0x3d030547DC33855FCd25f1167a3D2AB6473b530A,0x3d030547DC33855FCd25f1167a3D2AB6473b530A,0,active,0x7773744554485745544800000000000001ffffffff0100000000000000001936,54029218865546753974108168440998270186380372820619021932262686222129135884598,233798080,0x1ba87229ce96cc3ba4652e8a1fee93379745b1a9c1c696a72ff1b12156d94f4d,233798080,0x1ba87229ce96cc3ba4652e8a1fee93379745b1a9c1c696a72ff1b12156d94f4d
0x842ced67c2bA9d8eB127cAC5eDC8eEC353Dc315D,0xE34541Eb9447F0655a7e55b66493434B94Fe3Ba9,0xE34541Eb9447F0655a7e55b66493434B94Fe3Ba9,0xE34541Eb9447F0655a7e55b66493434B94Fe3Ba9,0,active,0x776545544857455448000000000000000effffffff0000000003000000001937,54004159027703151755293452039945737956056571805363499496201306963422304278839,233798087,0x3191175795e19877a90c2e7855e9403470f1f3ee866f20710e4bfc61464b664d,233798087,0x3191175795e19877a90c2e7855e9403470f1f3ee866f20710e4bfc61464b664d
0xe1D5a9A89752DcFEc1844b302E5b282731C2A265,0x64f8e38e19c1B6992969Dcd5769c149951018Af1,0x0000000000000000000000000000000000000000,0x64f8e38e19c1B6992969Dcd5769c149951018Af1,0,closed,0x7765455448574554480000000000000001ffffffff0100000000000000001938,54004159027703151755293452039945737956039291841418296798779376241842904373560,233798115,0x744a3be6534e90975b2a299012aaf8e788cc86111496b05eee63a0790c070eed,233887860,0x6f96907affee194b1f3e972586956bdb6f04d513db0b76f812794e09473fc241
0xaDE3507881476D4B6d7ea176FFee7Db25FFb45CA,0xB1658Bd148F54c1E59d85F7FDA511b558533b0Ca,0xB1658Bd148F54c1E59d85F7FDA511b558533b0Ca,0xB1658Bd148F54c1E59d85F7FDA511b558533b0Ca,0,active,0x5054727345544849323457455448000011ffffffff0000000034000000001939,36334232946881316079979087988811309705531587065427020505323344638345629145401,233798120,0xee32aaa1ea61f44061f0d3ad2c020eb1637d484b0c8461b7ebe0246b94d82986,233798120,0xee32aaa1ea61f44061f0d3ad2c020eb1637d484b0c8461b7ebe0246b94d82986
0x4ee7F4F6DB28Ed700F429Bb41E4edDc8ab7Da8ba,0xF33797902a452D02F06d6EEf1ADf7FCE89630678,0xF33797902a452D02F06d6EEf1ADf7FCE89630678,0xF33797902a452D02F06d6EEf1ADf7FCE89630678,0,active,0x777374455448574554480000000000000effffffff000000000300000000193a,54029218865546753974108168440998270186397652784564224629684616943708535789882,233798135,0xd8455a84db3452555f6fe6bdb166d69c6c922334d6c2f57132a2e7eb5430bff9,233798135,0xd8455a84db3452555f6fe6bdb166d69c6c922334d6c2f57132a2e7eb5430bff9
0xC805d634f87087d942a31c75D974DF8D75309744,0x4B47052498D469AC9521606A67d6F02AFeB0985A,0x4B47052498D469AC9521606A67d6F02AFeB0985A,0x4B47052498D469AC9521606A67d6F02AFeB0985A,0,active,0x7765455448574554480000000000000001ffffffff010000000000000000193b,54004159027703151755293452039945737956039291841418296798779376241842904373563,233798149,0x413c425b6a2963905f2bcba8a3112536e43eebfb9f7548ae068464e6693e6e44,233798149,0x413c425b6a2963905f2bcba8a3112536e43eebfb9f7548ae068464e6693e6e44
0xf0360c12D9754376AdfA1bFBB6204e24fe89AB2F,0x2dEC32200E4645F14317a2cDD522a37C646232B1,0x0000000000000000000000000000000000000000,0x2dEC32200E4645F14317a2cDD522a37C646232B1,0,closed,0x7273455448574554480000000000000011ffffffff000000000000000000193c,51767330643693717194040997404005203115022964875906320642838064089341758544188,233798178,0xbfe584b781e97d1690f60ac236df46b69a8e6b855c6472960b6afec7c0a802a1,233798413,0xac06e532d78a22efede781ce56db18f65c6fdd95db12cb461d86a44d19dbd3c9
0x240E69e7a59300825bf188d600cD01d80585b03f,0x457022562fee206aa587a039d1E9F426C1cc9E54,0x457022562fee206aa587a039d1E9F426C1cc9E54,0x457022562fee206aa587a039d1E9F426C1cc9E54,0,active,0x7773744554485745544800000000000001ffffffff010000000000000000193d,54029218865546753974108168440998270186380372820619021932262686222129135884605,233798185,0x9439050b656b8cb9982b186144f414e98e0cf62532c666ca03de984a44bb9bf7,233798185,0x9439050b656b8cb9982b186144f414e98e0cf62532c666ca03de984a44bb9bf7
0xEDc99E4460d472e29121bbcAcb1eAB28dBe82e37,0x9ea7df1356aE35F520A5ea9Ab31615EE416b915f,0x9ea7df1356aE35F520A5ea9Ab31615EE416b915f,0x9ea7df1356aE35F520A5ea9Ab31615EE416b915f,0,active,0x7273455448574554480000000000000011ffffffff000000000000000000193e,51767330643693717194040997404005203115022964875906320642838064089341758544190,233798192,0x5b5aa67326ef5c27533146cfd437f3f01919d6a97108b11f7382795c4554d4a5,233798192,0x5b5aa67326ef5c27533146cfd437f3f01919d6a97108b11f7382795c4554d4a5
0xe943254fC6035733e5aC552910F817055d6feeA0,0x76B0ef17092b3d2e9f46D55F7E928ECA9eA744D6,0x76B0ef17092b3d2e9f46D55F7E928ECA9eA744D6,0x76B0ef17092b3d2e9f46D55F7E928ECA9eA744D6,0,active,0x7765455448574554480000000000000001ffffffff010000000000000000193f,54004159027703151755293452039945737956039291841418296798779376241842904373567,233798195,0xa92df27acf602c7e1f84552bf8af53b407b6058ea8cdeb9ef624a647b7104775,233798195,0xa92df27acf602c7e1f84552bf8af53b407b6058ea8cdeb9ef624a647b7104775
0x266aef53d9e8D15666B4274deA95902d9Ee22b9D,0x3775bE3933525A25436e10447a595468319F860e,0x0000000000000000000000000000000000000000,0x3775bE3933525A25436e10447a595468319F860e,0,closed,0x657a455448574554480000000000000010ffffffff0100000000000000001940,45899631541564702835494866404037970723958561626386606375969125702417862629696,233798208,0xe6e9d147321ce03356d456e6b472465acbeed1df647dca0d86a0f592ff917c4c,233798327,0xf006b39a5d0961e5b55921bb1634f915b48c8fb203188df8c4acfc3aca84be82
0x5fe8580bF9083f0ca59f60B531E38F5e454D52E6,0x8c0e3B124158f2531a44ED41876a930C824BE5c9,0x8c0e3B124158f2531a44ED41876a930C824BE5c9,0x8c0e3B124158f2531a44ED41876a930C824BE5c9,0,active,0x7773744554485745544800000000000001ffffffff0100000000000000001941,54029218865546753974108168440998270186380372820619021932262686222129135884609,233798233,0xf039cc0d710af21f29ba70f11cb5d46a2e1c0fc4bffccde1701306ab318718bf,233798233,0xf039cc0d710af21f29ba70f11cb5d46a2e1c0fc4bffccde1701306ab318718bf
0x81831Eb5386ccC758142510c4FC78910D5b4AC7d,0x30c98Ab8FB66212634bF284F3C13b1e1fe61B3CE,0x0000000000000000000000000000000000000000,0x30c98Ab8FB66212634bF284F3C13b1e1fe61B3CE,0,closed,0x7765455448574554480000000000000001ffffffff0100000000000000001942,54004159027703151755293452039945737956039291841418296798779376241842904373570,233798253,0x3d90d783b861cf0263248bc00d8f975a26ebf565f6199a11a95e3eccaea134fb,233798433,0xd7deb784e94f4fea5d7445ae73c15e056b22fc60917a7ac26ef406222ac71066
0x0bb571a7c697C79ed9610d24d12E8386EFd9E12E,0xdd6c3b5fDe786a21299fAeAcf00A10EDC2E8E7DA,0x0000000000000000000000000000000000000000,0xdd6c3b5fDe786a21299fAeAcf00A10EDC2E8E7DA,0,closed,0x7765455448574554480000000000000001ffffffff0100000000000000001943,54004159027703151755293452039945737956039291841418296798779376241842904373571,233798261,0x7f7e6b76d87327d3a9310284e4cd2f60de25405b66b4ad87e21fe320e00ce28a,233798472,0xc08babe8007cf4ba6e055edd6fc5c21302f4801acb92de64b9786674cc7a5947
0x1B343b0De51a93c0541c072A0Bda5B69295B4DF2,0x27BF350Cd9EC8C7671Aff1a96Ff9758943d72B5a,0x27BF350Cd9EC8C7671Aff1a96Ff9758943d72B5a,0x27BF350Cd9EC8C7671Aff1a96Ff9758943d72B5a,0,active,0x7765455448574554480000000000000001ffffffff0100000000000000001944,54004159027703151755293452039945737956039291841418296798779376241842904373572,233798265,0x82d3aadbbb7dcf0618a74541eeb739aeb0c7bac9993fa26b51889f36e316286f,233798265,0x82d3aadbbb7dcf0618a74541eeb739aeb0c7bac9993fa26b51889f36e316286f
0x43DaD3DC62E4d37AeEeCcda82Bd92404D159d431,0x69511222101D928c30620c59b32fF5A30C74EBcF,0x69511222101D928c30620c59b32fF5A30C74EBcF,0x69511222101D928c30620c59b32fF5A30C74EBcF,0,active,0x7765455448574554480000000000000001ffffffff0100000000000000001945,54004159027703151755293452039945737956039291841418296798779376241842904373573,233798304,0xa69b01bc49454793437c5e7657a1d851900206fed3007814fba8bca4d6c205a9,233798304,0xa69b01bc49454793437c5e7657a1d851900206fed3007814fba8bca4d6c205a9
0x5d3064233c626D0846Ef66002b46E66470A9f7d2,0x3543249627b6670e9e7c09C5BE9D4d5792Af6772,0x3543249627b6670e9e7c09C5BE9D4d5792Af6772,0x3543249627b6670e9e7c09C5BE9D4d5792Af6772,0,active,0x7765455448574554480000000000000001ffffffff0100000000000000001946,54004159027703151755293452039945737956039291841418296798779376241842904373574,233798310,0x74a19c2d24aed8f8ab58407ddad9475200bd2961ee24b5ec9a591a7ed33008cf,233798310,0x74a19c2d24aed8f8ab58407ddad9475200bd2961ee24b5ec9a591a7ed33008cf
